time,open,high,low,close,tick_volume,low_time,high_time
2018-01-02 04:00:00,6412.3,6414.3,6402.5,6408.0,2431,2018-01-02 06:48:00,2018-01-02 04:24:00
2018-01-02 08:00:00,6408.2,6414.0,6391.8,6398.2,3569,2018-01-02 11:36:00,2018-01-02 08:48:00
2018-01-02 12:00:00,6398.3,6427.0,6388.3,6424.5,5280,2018-01-02 12:48:00,2018-01-02 15:36:00
2018-01-02 16:00:00,6424.4,6497.1,6417.5,6489.4,14887,2018-01-02 17:12:00,2018-01-02 19:12:00
2018-01-02 20:00:00,6489.3,6511.6,6485.9,6508.9,6977,2018-01-02 20:24:00,2018-01-02 22:24:00
2018-01-03 00:00:00,6501.0,6510.5,6500.0,6507.7,889,2018-01-03 02:00:00,2018-01-03 03:36:00
2018-01-03 04:00:00,6507.5,6513.0,6504.5,6509.5,1756,2018-01-03 04:24:00,2018-01-03 04:48:00
2018-01-03 08:00:00,6509.4,6516.7,6507.5,6516.2,1649,2018-01-03 09:36:00,2018-01-03 11:12:00
2018-01-03 12:00:00,6516.0,6519.7,6511.0,6513.7,2391,2018-01-03 15:12:00,2018-01-03 12:24:00
2018-01-03 16:00:00,6513.6,6568.0,6508.7,6561.8,12447,2018-01-03 16:48:00,2018-01-03 19:12:00
2018-01-03 20:00:00,6562.0,6581.2,6560.6,6573.6,10084,2018-01-03 22:00:00,2018-01-03 20:48:00
2018-01-04 00:00:00,6573.3,6581.4,6568.9,6575.8,1471,2018-01-04 02:24:00,2018-01-04 02:48:00
2018-01-04 04:00:00,6575.6,6583.4,6569.6,6581.2,3031,2018-01-04 04:00:00,2018-01-04 07:12:00
2018-01-04 08:00:00,6581.4,6590.4,6581.1,6585.9,2122,2018-01-04 08:00:00,2018-01-04 11:12:00
2018-01-04 12:00:00,6586.2,6594.2,6581.6,6590.2,2402,2018-01-04 14:00:00,2018-01-04 15:12:00
2018-01-04 16:00:00,6590.3,6605.9,6575.7,6584.5,18432,2018-01-04 17:36:00,2018-01-04 16:24:00
2018-01-04 20:00:00,6584.7,6594.4,6576.4,6585.4,9683,2018-01-04 21:12:00,2018-01-04 20:00:00
2018-01-05 00:00:00,6595.5,6597.8,6591.8,6595.3,961,2018-01-05 02:48:00,2018-01-05 02:24:00
2018-01-05 04:00:00,6595.0,6599.3,6588.0,6598.9,2402,2018-01-05 05:12:00,2018-01-05 07:12:00
2018-01-05 08:00:00,6598.8,6606.8,6596.8,6605.5,2003,2018-01-05 09:12:00,2018-01-05 11:12:00
2018-01-05 12:00:00,6605.3,6619.3,6602.3,6616.4,2734,2018-01-05 12:00:00,2018-01-05 13:36:00
2018-01-05 16:00:00,6616.3,6642.9,6603.0,6642.9,14794,2018-01-05 17:12:00,2018-01-05 19:36:00
2018-01-05 20:00:00,6642.8,6656.4,6637.1,6653.1,7419,2018-01-05 20:48:00,2018-01-05 21:36:00
2018-01-08 00:00:00,6657.7,6671.2,6657.7,6664.5,1345,2018-01-08 02:00:00,2018-01-08 02:00:00
2018-01-08 04:00:00,6664.6,6665.6,6657.0,6660.1,1684,2018-01-08 05:36:00,2018-01-08 04:00:00
2018-01-08 08:00:00,6660.4,6665.1,6656.2,6657.4,2015,2018-01-08 11:12:00,2018-01-08 10:48:00
2018-01-08 12:00:00,6657.6,6662.4,6644.9,6650.0,2979,2018-01-08 15:36:00,2018-01-08 14:00:00
2018-01-08 16:00:00,6650.1,6679.3,6643.6,6672.0,14251,2018-01-08 16:24:00,2018-01-08 19:36:00
2018-01-08 20:00:00,6672.3,6679.2,6667.2,6676.5,7746,2018-01-08 22:48:00,2018-01-08 22:00:00
2018-01-09 00:00:00,6678.2,6682.1,6676.2,6680.6,1031,2018-01-09 02:00:00,2018-01-09 02:48:00
2018-01-09 04:00:00,6680.8,6681.8,6668.3,6673.6,3556,2018-01-09 05:12:00,2018-01-09 04:00:00
2018-01-09 08:00:00,6673.8,6682.8,6672.6,6681.3,1457,2018-01-09 08:24:00,2018-01-09 11:36:00
2018-01-09 12:00:00,6681.4,6687.7,6679.7,6686.8,1792,2018-01-09 14:24:00,2018-01-09 13:12:00
2018-01-09 16:00:00,6686.6,6694.3,6656.8,6683.9,16192,2018-01-09 17:36:00,2018-01-09 16:24:00
2018-01-09 20:00:00,6684.0,6697.1,6675.4,6678.9,10082,2018-01-09 20:00:00,2018-01-09 21:12:00
2018-01-10 00:00:00,6668.5,6676.5,6667.5,6668.8,1104,2018-01-10 03:36:00,2018-01-10 02:24:00
2018-01-10 04:00:00,6669.3,6675.5,6664.8,6673.3,3065,2018-01-10 06:00:00,2018-01-10 06:24:00
2018-01-10 08:00:00,6672.4,6673.1,6659.3,6659.6,3154,2018-01-10 11:36:00,2018-01-10 08:00:00
2018-01-10 12:00:00,6659.5,6665.6,6630.6,6638.3,7083,2018-01-10 14:48:00,2018-01-10 12:00:00
2018-01-10 16:00:00,6638.5,6659.3,6617.7,6646.6,20833,2018-01-10 18:00:00,2018-01-10 17:36:00
2018-01-10 20:00:00,6646.7,6662.7,6636.9,6661.9,13243,2018-01-10 22:24:00,2018-01-10 21:36:00
2018-01-11 00:00:00,6663.4,6673.6,6659.6,6669.9,1175,2018-01-11 02:24:00,2018-01-11 03:36:00
