time,open,high,low,close,tick_volume,low_time,high_time
2018-01-01 00:00:00,16533.39,18439.65,16359.62,18156.21,1,2018-01-01 00:00:00,2018-01-01 00:00:00
2018-01-02 00:00:00,18099.53,18099.53,16865.0,17513.73,1,2018-01-02 00:00:00,2018-01-02 00:00:00
2018-01-03 00:00:00,17472.43,19729.94,16809.6,19136.67,1,2018-01-03 00:00:00,2018-01-03 00:00:00
2018-01-04 00:00:00,19131.69,19942.12,18948.81,19428.68,1,2018-01-04 00:00:00,2018-01-04 00:00:00
2018-01-05 00:00:00,19517.77,20025.07,18558.73,19838.74,1,2018-01-05 00:00:00,2018-01-05 00:00:00
2018-01-08 00:00:00,22293.69,22360.21,20460.0,20971.87,1,2018-01-08 00:00:00,2018-01-08 00:00:00
2018-01-09 00:00:00,20970.09,21035.23,18145.85,19339.75,1,2018-01-09 00:00:00,2018-01-09 00:00:00
2018-01-10 00:00:00,19280.6,19731.99,18456.82,18688.09,1,2018-01-10 00:00:00,2018-01-10 00:00:00
2018-01-11 00:00:00,18679.26,19083.99,17481.11,19083.99,1,2018-01-11 00:00:00,2018-01-11 00:00:00
2018-01-12 00:00:00,19077.49,19146.86,16642.41,17001.65,1,2018-01-12 00:00:00,2018-01-12 00:00:00
2018-01-15 00:00:00,18167.89,18346.15,16773.71,17417.48,1,2018-01-15 00:00:00,2018-01-15 00:00:00
2018-01-16 00:00:00,17411.53,18147.61,17200.48,17365.92,1,2018-01-16 00:00:00,2018-01-16 00:00:00
2018-01-17 00:00:00,17386.4,17386.4,12810.88,14417.19,1,2018-01-17 00:00:00,2018-01-17 00:00:00
2018-01-18 00:00:00,14342.66,14577.46,11788.23,14036.63,1,2018-01-18 00:00:00,2018-01-18 00:00:00
2018-01-19 00:00:00,14049.43,15141.7,13714.13,14334.67,1,2018-01-19 00:00:00,2018-01-19 00:00:00
2018-01-22 00:00:00,16131.67,16140.06,14117.31,14498.32,1,2018-01-22 00:00:00,2018-01-22 00:00:00
2018-01-23 00:00:00,14539.56,14969.23,12773.11,13652.31,1,2018-01-23 00:00:00,2018-01-23 00:00:00
2018-01-24 00:00:00,13668.67,14250.51,12725.76,13580.41,1,2018-01-24 00:00:00,2018-01-24 00:00:00
2018-01-25 00:00:00,13624.14,14252.04,13284.8,14111.06,1,2018-01-25 00:00:00,2018-01-25 00:00:00
2018-01-26 00:00:00,14188.45,14562.83,13684.9,14025.16,1,2018-01-26 00:00:00,2018-01-26 00:00:00
2018-01-29 00:00:00,14151.31,14848.07,14151.31,14522.3,1,2018-01-29 00:00:00,2018-01-29 00:00:00
2018-01-30 00:00:00,14484.35,14635.94,13808.3,13954.79,1,2018-01-30 00:00:00,2018-01-30 00:00:00
2018-01-31 00:00:00,13967.63,13973.3,12421.04,12478.45,1,2018-01-31 00:00:00,2018-01-31 00:00:00
2018-02-01 00:00:00,12480.8,12854.88,12108.26,12682.84,1,2018-02-01 00:00:00,2018-02-01 00:00:00
2018-02-02 00:00:00,12702.94,12832.13,10989.25,11407.56,1,2018-02-02 00:00:00,2018-02-02 00:00:00
2018-02-05 00:00:00,11576.71,11777.53,10159.67,10471.93,1,2018-02-05 00:00:00,2018-02-05 00:00:00
2018-02-06 00:00:00,10463.74,10547.02,8553.84,8830.97,1,2018-02-06 00:00:00,2018-02-06 00:00:00
2018-02-07 00:00:00,8953.47,9945.15,7692.06,9823.9,1,2018-02-07 00:00:00,2018-02-07 00:00:00
2018-02-08 00:00:00,9825.78,10818.96,9180.25,9753.39,1,2018-02-08 00:00:00,2018-02-08 00:00:00
2018-02-09 00:00:00,9774.58,10969.96,9765.83,10615.96,1,2018-02-09 00:00:00,2018-02-09 00:00:00
2018-02-12 00:00:00,11030.76,11030.76,10153.75,10396.38,1,2018-02-12 00:00:00,2018-02-12 00:00:00
2018-02-13 00:00:00,10411.04,11429.56,10411.04,11361.3,1,2018-02-13 00:00:00,2018-02-13 00:00:00
