time,open,high,low,close,tick_volume,low_time,high_time
2018-01-12 20:00:00,23809.0,23814.0,23739.0,23789.0,1541,2018-01-12 23:12:00,2018-01-12 20:00:00
2018-01-15 00:00:00,23834.0,23857.0,23720.0,23754.0,1995,2018-01-15 03:36:00,2018-01-15 02:00:00
2018-01-15 04:00:00,23753.0,23757.0,23679.0,23720.0,2799,2018-01-15 05:12:00,2018-01-15 04:00:00
2018-01-15 08:00:00,23719.0,23763.0,23690.0,23705.0,1384,2018-01-15 11:36:00,2018-01-15 10:00:00
2018-01-15 12:00:00,23703.0,23725.0,23685.0,23720.0,1185,2018-01-15 12:24:00,2018-01-15 15:36:00
2018-01-15 16:00:00,23718.0,23740.0,23700.0,23715.0,884,2018-01-15 18:48:00,2018-01-15 18:00:00
2018-01-15 20:00:00,23713.0,23715.0,23690.0,23704.0,320,2018-01-15 20:24:00,2018-01-15 20:00:00
2018-01-16 00:00:00,23735.0,23761.0,23696.0,23748.0,1260,2018-01-16 02:00:00,2018-01-16 03:12:00
2018-01-16 04:00:00,23747.0,23922.0,23743.0,23887.0,3069,2018-01-16 04:00:00,2018-01-16 06:48:00
2018-01-16 08:00:00,23888.0,23997.0,23886.0,23897.0,1875,2018-01-16 08:00:00,2018-01-16 11:12:00
2018-01-16 12:00:00,23895.0,23961.0,23882.0,23932.0,1495,2018-01-16 14:48:00,2018-01-16 12:48:00
2018-01-16 16:00:00,23930.0,23987.0,23847.0,23867.0,4607,2018-01-16 19:36:00,2018-01-16 18:00:00
2018-01-16 20:00:00,23865.0,23907.0,23648.0,23698.0,5265,2018-01-16 22:24:00,2018-01-16 20:00:00
2018-01-17 00:00:00,23748.0,23805.0,23685.0,23758.0,2185,2018-01-17 02:24:00,2018-01-17 02:48:00
2018-01-17 04:00:00,23759.0,23879.0,23759.0,23843.0,5441,2018-01-17 04:00:00,2018-01-17 04:48:00
2018-01-17 08:00:00,23842.0,23891.0,23831.0,23879.0,1917,2018-01-17 08:48:00,2018-01-17 08:24:00
2018-01-17 12:00:00,23881.0,23896.0,23851.0,23886.0,1371,2018-01-17 13:12:00,2018-01-17 15:12:00
2018-01-17 16:00:00,23890.0,23931.0,23826.0,23916.0,4991,2018-01-17 17:36:00,2018-01-17 19:12:00
2018-01-17 20:00:00,23921.0,24136.0,23906.0,24065.0,2463,2018-01-17 20:00:00,2018-01-17 22:48:00
2018-01-18 00:00:00,24086.0,24141.0,24024.0,24038.0,1999,2018-01-18 03:12:00,2018-01-18 02:24:00
2018-01-18 04:00:00,24039.0,24086.0,23904.0,23947.0,4275,2018-01-18 04:48:00,2018-01-18 04:00:00
2018-01-18 08:00:00,23948.0,23954.0,23696.0,23792.0,4246,2018-01-18 08:48:00,2018-01-18 08:00:00
2018-01-18 12:00:00,23797.0,23857.0,23785.0,23817.0,1858,2018-01-18 13:12:00,2018-01-18 14:48:00
2018-01-18 16:00:00,23819.0,23832.0,23707.0,23772.0,4901,2018-01-18 19:36:00,2018-01-18 16:24:00
2018-01-18 20:00:00,23775.0,23882.0,23762.0,23854.0,3056,2018-01-18 20:00:00,2018-01-18 23:12:00
2018-01-19 00:00:00,23810.0,23875.0,23772.0,23814.0,2030,2018-01-19 03:36:00,2018-01-19 02:00:00
2018-01-19 04:00:00,23812.0,23871.0,23732.0,23780.0,4252,2018-01-19 07:36:00,2018-01-19 04:24:00
2018-01-19 08:00:00,23778.0,23847.0,23764.0,23822.0,1604,2018-01-19 08:00:00,2018-01-19 10:48:00
2018-01-19 12:00:00,23825.0,23907.0,23822.0,23892.0,1583,2018-01-19 12:00:00,2018-01-19 15:12:00
2018-01-19 16:00:00,23891.0,23892.0,23762.0,23767.0,5282,2018-01-19 19:36:00,2018-01-19 16:00:00
2018-01-19 20:00:00,23770.0,23852.0,23770.0,23842.0,2245,2018-01-19 20:00:00,2018-01-19 23:12:00
2018-01-22 00:00:00,23809.0,23848.0,23685.0,23728.0,1835,2018-01-22 03:36:00,2018-01-22 02:00:00
2018-01-22 04:00:00,23729.0,23802.0,23709.0,23743.0,2675,2018-01-22 04:00:00,2018-01-22 05:12:00
2018-01-22 08:00:00,23746.0,23826.0,23736.0,23811.0,1056,2018-01-22 08:00:00,2018-01-22 11:12:00
2018-01-22 12:00:00,23808.0,23813.0,23781.0,23811.0,1108,2018-01-22 13:12:00,2018-01-22 15:36:00
2018-01-22 16:00:00,23811.0,23931.0,23786.0,23926.0,2339,2018-01-22 17:12:00,2018-01-22 19:36:00
2018-01-22 20:00:00,23923.0,23957.0,23906.0,23943.0,1607,2018-01-22 20:00:00,2018-01-22 21:36:00
2018-01-23 00:00:00,23953.0,23980.0,23915.0,23946.0,1131,2018-01-23 02:48:00,2018-01-23 03:12:00
2018-01-23 04:00:00,23945.0,24134.0,23939.0,24094.0,4733,2018-01-23 04:00:00,2018-01-23 07:36:00
2018-01-23 08:00:00,24093.0,24194.0,24093.0,24104.0,2218,2018-01-23 08:00:00,2018-01-23 09:36:00
2018-01-23 12:00:00,24109.0,24121.0,23948.0,24024.0,2490,2018-01-23 14:24:00,2018-01-23 12:48:00
2018-01-23 16:00:00,24026.0,24091.0,23979.0,24014.0,3634,2018-01-23 17:36:00,2018-01-23 18:48:00
2018-01-23 20:00:00,24019.0,24054.0,23994.0,24044.0,1537,2018-01-23 22:24:00,2018-01-23 21:36:00
2018-01-24 00:00:00,24005.0,24070.0,23989.0,24034.0,1577,2018-01-24 02:48:00,2018-01-24 03:36:00
2018-01-24 04:00:00,24032.0,24067.0,23909.0,23924.0,4135,2018-01-24 07:36:00,2018-01-24 04:00:00
2018-01-24 08:00:00,23923.0,23979.0,23889.0,23914.0,1660,2018-01-24 08:48:00,2018-01-24 09:36:00
2018-01-24 12:00:00,23912.0,23914.0,23809.0,23854.0,2217,2018-01-24 14:24:00,2018-01-24 12:00:00
2018-01-24 16:00:00,23853.0,23884.0,23679.0,23729.0,4939,2018-01-24 19:36:00,2018-01-24 16:24:00
2018-01-24 20:00:00,23728.0,23779.0,23609.0,23739.0,6579,2018-01-24 21:12:00,2018-01-24 20:00:00
2018-01-25 00:00:00,23754.0,23821.0,23684.0,23799.0,2267,2018-01-25 02:48:00,2018-01-25 03:36:00
2018-01-25 04:00:00,23802.0,23829.0,23641.0,23674.0,5065,2018-01-25 07:36:00,2018-01-25 04:00:00
2018-01-25 08:00:00,23671.0,23734.0,23644.0,23714.0,2412,2018-01-25 10:48:00,2018-01-25 10:00:00
2018-01-25 12:00:00,23709.0,23771.0,23689.0,23750.0,1443,2018-01-25 12:00:00,2018-01-25 15:36:00
2018-01-25 16:00:00,23749.0,23752.0,23494.0,23569.0,8687,2018-01-25 18:24:00,2018-01-25 16:00:00
2018-01-25 20:00:00,23570.0,23669.0,23464.0,23619.0,7236,2018-01-25 21:12:00,2018-01-25 22:24:00
2018-01-26 00:00:00,23681.0,23796.0,23671.0,23691.0,2263,2018-01-26 02:00:00,2018-01-26 02:48:00
2018-01-26 04:00:00,23693.0,23738.0,23566.0,23639.0,5515,2018-01-26 05:36:00,2018-01-26 04:24:00
2018-01-26 08:00:00,23640.0,23664.0,23551.0,23596.0,2504,2018-01-26 10:24:00,2018-01-26 08:00:00
2018-01-26 12:00:00,23593.0,23721.0,23591.0,23711.0,2110,2018-01-26 12:00:00,2018-01-26 14:48:00
2018-01-26 16:00:00,23713.0,23761.0,23566.0,23606.0,6631,2018-01-26 18:48:00,2018-01-26 17:12:00
2018-01-26 20:00:00,23605.0,23748.0,23582.0,23721.0,3835,2018-01-26 20:24:00,2018-01-26 22:24:00
2018-01-29 00:00:00,23755.0,23785.0,23675.0,23760.0,1745,2018-01-29 02:48:00,2018-01-29 03:36:00
2018-01-29 04:00:00,23762.0,23771.0,23565.0,23640.0,3710,2018-01-29 06:24:00,2018-01-29 04:00:00
2018-01-29 08:00:00,23639.0,23664.0,23537.0,23547.0,2250,2018-01-29 11:36:00,2018-01-29 08:00:00
2018-01-29 12:00:00,23545.0,23582.0,23482.0,23532.0,2355,2018-01-29 13:12:00,2018-01-29 12:00:00
2018-01-29 16:00:00,23529.0,23592.0,23507.0,23557.0,6059,2018-01-29 17:12:00,2018-01-29 19:12:00
2018-01-29 20:00:00,23555.0,23602.0,23507.0,23550.0,3808,2018-01-29 22:24:00,2018-01-29 20:00:00
2018-01-30 00:00:00,23544.0,23594.0,23487.0,23529.0,1929,2018-01-30 03:12:00,2018-01-30 02:24:00
2018-01-30 04:00:00,23528.0,23530.0,23224.0,23284.0,8118,2018-01-30 07:12:00,2018-01-30 04:00:00
2018-01-30 08:00:00,23285.0,23341.0,23256.0,23279.0,3299,2018-01-30 08:48:00,2018-01-30 09:36:00
2018-01-30 12:00:00,23281.0,23315.0,23206.0,23246.0,2901,2018-01-30 14:00:00,2018-01-30 12:24:00
2018-01-30 16:00:00,23247.0,23266.0,23106.0,23186.0,9492,2018-01-30 18:00:00,2018-01-30 16:24:00
2018-01-30 20:00:00,23191.0,23286.0,23156.0,23229.0,5697,2018-01-30 20:48:00,2018-01-30 23:12:00
2018-01-31 00:00:00,23203.0,23297.0,23178.0,23248.0,2381,2018-01-31 02:48:00,2018-01-31 03:36:00
2018-01-31 04:00:00,23249.0,23377.0,23221.0,23338.0,7431,2018-01-31 05:12:00,2018-01-31 06:48:00
2018-01-31 08:00:00,23337.0,23344.0,23086.0,23219.0,3485,2018-01-31 08:48:00,2018-01-31 08:00:00
2018-01-31 12:00:00,23216.0,23264.0,23169.0,23261.0,2200,2018-01-31 13:12:00,2018-01-31 15:36:00
2018-01-31 16:00:00,23259.0,23299.0,23184.0,23283.0,5603,2018-01-31 18:24:00,2018-01-31 19:36:00
2018-01-31 20:00:00,23284.0,23349.0,23194.0,23274.0,7862,2018-01-31 23:12:00,2018-01-31 21:12:00
2018-02-01 00:00:00,23285.0,23320.0,23231.0,23281.0,2133,2018-02-01 03:12:00,2018-02-01 02:00:00
2018-02-01 04:00:00,23282.0,23444.0,23279.0,23403.0,5514,2018-02-01 04:00:00,2018-02-01 06:24:00
2018-02-01 08:00:00,23404.0,23494.0,23384.0,23464.0,2545,2018-02-01 08:24:00,2018-02-01 08:48:00
2018-02-01 12:00:00,23459.0,23484.0,23414.0,23424.0,2640,2018-02-01 15:12:00,2018-02-01 12:00:00
2018-02-01 16:00:00,23422.0,23439.0,23234.0,23434.0,9542,2018-02-01 17:12:00,2018-02-01 19:36:00
2018-02-01 20:00:00,23439.0,23454.0,23269.0,23319.0,5846,2018-02-01 23:12:00,2018-02-01 21:12:00
2018-02-02 00:00:00,23371.0,23371.0,23228.0,23262.0,2457,2018-02-02 03:36:00,2018-02-02 02:00:00
2018-02-02 04:00:00,23263.0,23329.0,23113.0,23311.0,7242,2018-02-02 04:24:00,2018-02-02 07:36:00
2018-02-02 08:00:00,23313.0,23356.0,23231.0,23238.0,3303,2018-02-02 11:36:00,2018-02-02 09:36:00
2018-02-02 12:00:00,23243.0,23268.0,23158.0,23223.0,3839,2018-02-02 13:12:00,2018-02-02 12:00:00
2018-02-02 16:00:00,23224.0,23303.0,23163.0,23178.0,10599,2018-02-02 19:36:00,2018-02-02 16:24:00
2018-02-02 20:00:00,23176.0,23223.0,22988.0,22998.0,9340,2018-02-02 22:48:00,2018-02-02 20:00:00
2018-02-05 00:00:00,22977.0,22978.0,22698.0,22765.0,4602,2018-02-05 03:12:00,2018-02-05 02:00:00
2018-02-05 04:00:00,22760.0,22786.0,22580.0,22714.0,7144,2018-02-05 05:36:00,2018-02-05 04:00:00
2018-02-05 08:00:00,22717.0,22787.0,22594.0,22639.0,3512,2018-02-05 11:12:00,2018-02-05 08:00:00
2018-02-05 12:00:00,22644.0,22709.0,22362.0,22439.0,5328,2018-02-05 15:12:00,2018-02-05 12:24:00
2018-02-05 16:00:00,22437.0,22669.0,22424.0,22544.0,10822,2018-02-05 17:12:00,2018-02-05 18:24:00
2018-02-05 20:00:00,22542.0,22544.0,21529.0,21641.0,23378,2018-02-05 23:12:00,2018-02-05 20:00:00
2018-02-06 00:00:00,21634.0,21847.0,21541.0,21637.0,9112,2018-02-06 03:36:00,2018-02-06 03:12:00
2018-02-06 04:00:00,21638.0,21703.0,21072.0,21227.0,21620,2018-02-06 07:36:00,2018-02-06 04:00:00
2018-02-06 08:00:00,21226.0,21889.0,21164.0,21849.0,15501,2018-02-06 08:00:00,2018-02-06 11:36:00
2018-02-06 12:00:00,21854.0,21879.0,21486.0,21692.0,19526,2018-02-06 14:48:00,2018-02-06 12:00:00
2018-02-06 16:00:00,21691.0,22074.0,21616.0,21781.0,36048,2018-02-06 16:24:00,2018-02-06 17:36:00
2018-02-06 20:00:00,21780.0,22252.0,21719.0,22169.0,27884,2018-02-06 22:00:00,2018-02-06 23:12:00
2018-02-07 00:00:00,22252.0,22356.0,22144.0,22302.0,5362,2018-02-07 02:48:00,2018-02-07 03:36:00
2018-02-07 04:00:00,22303.0,22340.0,21808.0,21854.0,13193,2018-02-07 07:36:00,2018-02-07 04:24:00
2018-02-07 08:00:00,21852.0,21856.0,21468.0,21613.0,9476,2018-02-07 11:12:00,2018-02-07 08:00:00
2018-02-07 12:00:00,21608.0,21943.0,21533.0,21896.0,8908,2018-02-07 12:00:00,2018-02-07 15:36:00
2018-02-07 16:00:00,21898.0,22173.0,21848.0,22153.0,17877,2018-02-07 16:00:00,2018-02-07 19:36:00
2018-02-07 20:00:00,22154.0,22168.0,21843.0,21936.0,20791,2018-02-07 21:12:00,2018-02-07 20:00:00
2018-02-08 00:00:00,21786.0,21896.0,21661.0,21834.0,5933,2018-02-08 02:24:00,2018-02-08 03:12:00
2018-02-08 04:00:00,21835.0,21910.0,21646.0,21821.0,12150,2018-02-08 05:12:00,2018-02-08 07:12:00
2018-02-08 08:00:00,21823.0,22013.0,21793.0,21973.0,6996,2018-02-08 08:00:00,2018-02-08 11:36:00
2018-02-08 12:00:00,21970.0,22013.0,21798.0,21918.0,8147,2018-02-08 14:48:00,2018-02-08 12:24:00
2018-02-08 16:00:00,21920.0,21990.0,21488.0,21534.0,20385,2018-02-08 19:12:00,2018-02-08 16:48:00
2018-02-08 20:00:00,21533.0,21571.0,21133.0,21133.0,33175,2018-02-08 20:48:00,2018-02-08 20:00:00
2018-02-09 00:00:00,21178.0,21287.0,21075.0,21287.0,5825,2018-02-09 02:48:00,2018-02-09 03:36:00
2018-02-09 04:00:00,21282.0,21406.0,21106.0,21269.0,16472,2018-02-09 05:12:00,2018-02-09 04:00:00
2018-02-09 08:00:00,21270.0,21583.0,21171.0,21523.0,6952,2018-02-09 08:00:00,2018-02-09 11:36:00
2018-02-09 12:00:00,21521.0,21538.0,21216.0,21255.0,8470,2018-02-09 15:36:00,2018-02-09 12:00:00
2018-02-09 16:00:00,21254.0,21523.0,21014.0,21023.0,21925,2018-02-09 19:36:00,2018-02-09 17:12:00
2018-02-09 20:00:00,21025.0,21373.0,20556.0,21331.0,28288,2018-02-09 21:36:00,2018-02-09 22:24:00
2018-02-12 00:00:00,21300.0,21406.0,21266.0,21367.0,2859,2018-02-12 02:24:00,2018-02-12 02:48:00
2018-02-12 04:00:00,21369.0,21396.0,21331.0,21359.0,3961,2018-02-12 04:00:00,2018-02-12 06:00:00
2018-02-12 08:00:00,21358.0,21516.0,21316.0,21456.0,2880,2018-02-12 10:48:00,2018-02-12 11:36:00
2018-02-12 12:00:00,21459.0,21541.0,21451.0,21481.0,5655,2018-02-12 14:24:00,2018-02-12 12:00:00
2018-02-12 16:00:00,21484.0,21586.0,21326.0,21583.0,19805,2018-02-12 18:24:00,2018-02-12 19:36:00
2018-02-12 20:00:00,21584.0,21728.0,21541.0,21644.0,12046,2018-02-12 20:00:00,2018-02-12 22:24:00
2018-02-13 00:00:00,21657.0,21726.0,21491.0,21508.0,4485,2018-02-13 03:36:00,2018-02-13 02:00:00
2018-02-13 04:00:00,21511.0,21680.0,21390.0,21451.0,8664,2018-02-13 07:36:00,2018-02-13 05:36:00
2018-02-13 08:00:00,21452.0,21453.0,20930.0,21020.0,7304,2018-02-13 11:12:00,2018-02-13 08:00:00
2018-02-13 12:00:00,21022.0,21140.0,20929.0,21102.0,5959,2018-02-13 13:36:00,2018-02-13 15:36:00
2018-02-13 16:00:00,21100.0,21183.0,20990.0,21145.0,18036,2018-02-13 16:48:00,2018-02-13 18:48:00
2018-02-13 20:00:00,21144.0,21260.0,21070.0,21220.0,11490,2018-02-13 20:24:00,2018-02-13 22:00:00
2018-02-14 00:00:00,21239.0,21367.0,21181.0,21257.0,3262,2018-02-14 02:00:00,2018-02-14 02:48:00
2018-02-14 04:00:00,21256.0,21256.0,20936.0,21193.0,10871,2018-02-14 06:48:00,2018-02-14 04:00:00
2018-02-14 08:00:00,21194.0,21329.0,21126.0,21299.0,4613,2018-02-14 08:48:00,2018-02-14 10:48:00
2018-02-14 12:00:00,21301.0,21324.0,21224.0,21259.0,4594,2018-02-14 13:36:00,2018-02-14 12:00:00
2018-02-14 16:00:00,21260.0,21271.0,20944.0,21186.0,25686,2018-02-14 16:48:00,2018-02-14 16:24:00
2018-02-14 20:00:00,21189.0,21528.0,21154.0,21514.0,13991,2018-02-14 20:00:00,2018-02-14 23:12:00
2018-02-15 00:00:00,21498.0,21503.0,21307.0,21396.0,4267,2018-02-15 03:12:00,2018-02-15 02:00:00
2018-02-15 04:00:00,21398.0,21579.0,21336.0,21496.0,9004,2018-02-15 05:36:00,2018-02-15 06:48:00
2018-02-15 08:00:00,21493.0,21578.0,21384.0,21543.0,4793,2018-02-15 08:24:00,2018-02-15 11:36:00
2018-02-15 12:00:00,21540.0,21618.0,21528.0,21555.0,4500,2018-02-15 12:00:00,2018-02-15 13:12:00
2018-02-15 16:00:00,21554.0,21603.0,21323.0,21455.0,14270,2018-02-15 18:48:00,2018-02-15 16:48:00
2018-02-15 20:00:00,21454.0,21619.0,21423.0,21458.0,11441,2018-02-15 20:00:00,2018-02-15 20:48:00
2018-02-16 00:00:00,21495.0,21743.0,21491.0,21735.0,3436,2018-02-16 02:00:00,2018-02-16 03:36:00
2018-02-16 04:00:00,21734.0,21866.0,21647.0,21711.0,6525,2018-02-16 04:24:00,2018-02-16 06:24:00
2018-02-16 08:00:00,21709.0,21841.0,21689.0,21806.0,3611,2018-02-16 08:48:00,2018-02-16 11:36:00
2018-02-16 12:00:00,21803.0,21860.0,21761.0,21823.0,5026,2018-02-16 13:36:00,2018-02-16 12:48:00
2018-02-16 16:00:00,21822.0,21856.0,21756.0,21836.0,10331,2018-02-16 16:48:00,2018-02-16 17:36:00
2018-02-16 20:00:00,21837.0,21926.0,21779.0,21918.0,14390,2018-02-16 21:12:00,2018-02-16 22:48:00
2018-02-19 00:00:00,21887.0,22034.0,21845.0,22002.0,2947,2018-02-19 02:48:00,2018-02-19 03:12:00
2018-02-19 04:00:00,21999.0,22125.0,21938.0,22095.0,3807,2018-02-19 04:00:00,2018-02-19 07:12:00
2018-02-19 08:00:00,22094.0,22158.0,22060.0,22087.0,2431,2018-02-19 09:36:00,2018-02-19 08:48:00
2018-02-19 12:00:00,22090.0,22092.0,22027.0,22042.0,2244,2018-02-19 15:36:00,2018-02-19 12:00:00
2018-02-19 16:00:00,22045.0,22077.0,21922.0,21962.0,5232,2018-02-19 19:12:00,2018-02-19 17:12:00
2018-02-19 20:00:00,21964.0,22000.0,21947.0,21992.0,584,2018-02-19 20:00:00,2018-02-19 20:24:00
2018-02-20 00:00:00,21972.0,22059.0,21934.0,21986.0,2441,2018-02-20 03:36:00,2018-02-20 02:48:00
2018-02-20 04:00:00,21985.0,21988.0,21825.0,21954.0,7074,2018-02-20 04:48:00,2018-02-20 04:00:00
2018-02-20 08:00:00,21952.0,21961.0,21876.0,21944.0,3147,2018-02-20 08:24:00,2018-02-20 11:12:00
2018-02-20 12:00:00,21941.0,21946.0,21806.0,21872.0,4756,2018-02-20 14:24:00,2018-02-20 12:00:00
2018-02-20 16:00:00,21871.0,22024.0,21851.0,22019.0,10115,2018-02-20 16:00:00,2018-02-20 19:36:00
2018-02-20 20:00:00,22020.0,22031.0,21829.0,21866.0,10877,2018-02-20 23:12:00,2018-02-20 20:00:00
2018-02-21 00:00:00,21871.0,22060.0,21861.0,22025.0,2408,2018-02-21 03:12:00,2018-02-21 03:36:00
2018-02-21 04:00:00,22023.0,22179.0,21824.0,21910.0,8539,2018-02-21 07:12:00,2018-02-21 05:36:00
2018-02-21 08:00:00,21912.0,22029.0,21884.0,21914.0,4082,2018-02-21 11:36:00,2018-02-21 10:24:00
2018-02-21 12:00:00,21912.0,21946.0,21874.0,21934.0,3695,2018-02-21 12:00:00,2018-02-21 15:12:00
2018-02-21 16:00:00,21935.0,22069.0,21932.0,22026.0,8780,2018-02-21 16:00:00,2018-02-21 19:36:00
2018-02-21 20:00:00,22027.0,22121.0,21834.0,21837.0,16859,2018-02-21 23:12:00,2018-02-21 22:24:00
2018-02-22 00:00:00,21861.0,21880.0,21664.0,21697.0,3613,2018-02-22 03:36:00,2018-02-22 02:00:00
2018-02-22 04:00:00,21698.0,21777.0,21605.0,21719.0,9298,2018-02-22 04:24:00,2018-02-22 06:24:00
2018-02-22 08:00:00,21720.0,21755.0,21634.0,21644.0,3973,2018-02-22 11:36:00,2018-02-22 08:00:00
2018-02-22 12:00:00,21639.0,21764.0,21619.0,21699.0,5264,2018-02-22 12:00:00,2018-02-22 15:12:00
