time,open,high,low,close,tick_volume,low_time,high_time,velocity,acceleration,candle_way,filling,spread,tick_volume,ret_log_1,ret_log_2,ret_log_5,ret_log_10,ret_log_20,ret_log_50,autocorr_1,autocorr_2,autocorr_5,autocorr_20,autocorr_10,kama_diff,amplitude,rolling_volatility_yang_zhang,rolling_volatility_parkinson,market_regime,kama_trend,labeling
2018-09-24 04:00:00,0.95922,0.95976,0.95918,0.95962,2169,2018-09-24 04:00:00,2018-09-24 04:48:00,0.00039000000000000146,-0.00045000000000006146,1,0.689655172414011,0.0005799999999999139,2169,-0.009765749926325062,-0.03017799664572718,-0.09472835336758689,0.04818508544150668,0.14066186614566334,0.4721563860930187,0.9325804575600504,0.864733034188684,0.599376512611204,0.3833553779558528,0.09421455350918247,0.0010895856555257488,0.04169185549603583,0.001426652766181607,0.0016094354139907646,0.0,1,26.0
2018-09-24 08:00:00,0.95961,0.96057,0.95898,0.9592,12947,2018-09-24 11:12:00,2018-09-24 09:12:00,-0.00041999999999997595,-0.0008099999999999774,-1,0.25786163522007266,0.0015899999999999803,12947,0.010620846441188991,0.0007513759845134693,-0.06601531494442314,0.052911483234859835,0.14816425137044442,0.5439047736815823,0.929780756256831,0.858965267023349,0.5894478578272732,0.37075746764811324,0.0795012821453195,0.0010686103901144106,0.04273482001864806,0.0014283665603547504,0.001616986844526767,0.0,1,27.2
2018-09-24 12:00:00,0.9592,0.96046,0.95838,0.9604,13102,2018-09-24 12:24:00,2018-09-24 15:36:00,0.0011999999999999789,0.0016199999999999548,1,0.5769230769230749,0.0020799999999999708,13102,-0.030014172756169688,-0.01971210223488329,-0.03195247468625606,-0.03652568240325671,0.10674311588062735,0.5482425968132056,0.9231312645177571,0.8465915559081248,0.5651731495734653,0.3969877181674921,0.08035645409858469,0.0010904297992125889,0.12502604709314222,0.0014304463992031418,0.0016016354195172071,0.0,1,18.0
2018-09-24 16:00:00,0.96041,0.96256,0.95799,0.96216,20898,2018-09-24 16:24:00,2018-09-24 18:24:00,0.0017599999999999838,0.0005600000000000049,1,0.3829321663019789,0.004569999999999963,20898,-0.04531305202039215,-0.07396719100511251,-0.092374561954784,-0.0872210274442784,0.08906215771703874,0.4821674978777333,0.9127366367124679,0.8337474643297236,0.5226056443507594,0.4366933336922003,0.0357160551331073,0.0010774275924703147,0.18204798784960022,0.0014499944809783546,0.0016410918523104446,0.0,1,47.2
2018-09-24 20:00:00,0.96217,0.96503,0.96215,0.96501,5714,2018-09-24 20:00:00,2018-09-24 23:36:00,0.002850000000000019,0.0010900000000000354,1,0.9861111111110977,0.0028800000000001047,5714,-0.07667514269609355,-0.1185138099868267,-0.1443284404358265,-0.15007666741674608,0.12880802117862,0.31757499001753464,0.9031061574407774,0.8055034869896023,0.44634030117785223,0.4948936952963654,-0.0284027798044131,0.0010500994455056034,0.29473116159363055,0.0014486739324187188,0.0016564378243634225,0.0,1,43.2
2018-09-25 00:00:00,0.96412,0.96484,0.9626,0.96472,3253,2018-09-25 00:00:00,2018-09-25 01:36:00,-0.00029000000000001247,-0.0031400000000000317,1,0.26785714285716056,0.0022400000000000198,3253,0.00843871593334633,-0.06888346651110833,-0.12859777499780622,-0.21114427289311544,0.053140402858875335,0.19660737997612476,0.8970615116428152,0.7875290318999164,0.41005699445989724,0.5160206584722143,-0.07510754303270861,0.0010282103857657265,0.06221355840816707,0.0014504430184091744,0.001671985610343654,0.0,1,63.6
2018-09-25 04:00:00,0.96473,0.96649,0.96431,0.96631,4901,2018-09-25 04:00:00,2018-09-25 06:00:00,0.0015899999999999803,0.0018799999999999928,1,0.72477064220186,0.0021799999999999597,4901,-0.045849394639456253,-0.03779758872318817,-0.17728892746845548,-0.2316004580298896,0.02919969794865307,0.1452821440311347,0.8882104913037352,0.7722187584147102,0.34479428020999625,0.5596284182180656,-0.16634793738684206,0.0010081397642858203,0.16364238959317529,0.0014493043722752245,0.0016858379863786122,0.0,1,59.6
2018-09-25 08:00:00,0.96631,0.96711,0.96481,0.96655,20344,2018-09-25 10:48:00,2018-09-25 11:12:00,0.00024000000000001798,-0.0013499999999999623,1,0.10434782608696072,0.0023000000000000798,20344,-0.007246350215505015,-0.05276350408423491,-0.15797798582834688,-0.1848826729214369,0.02269433276775179,0.12458929907010985,0.881954128634125,0.7530261901827978,0.3050359113293553,0.6443581452431976,-0.25162458013572464,0.0009908356923469253,0.024833666173444322,0.001453884367404115,0.0016992427009450888,0.0,1,-36.8
2018-09-25 12:00:00,0.96654,0.96689,0.9651,0.96598,17714,2018-09-25 14:24:00,2018-09-25 14:00:00,-0.0005700000000000705,-0.0008100000000000884,-1,0.3128491620111638,0.0017900000000000693,17714,0.017338663000933785,0.009966670761055507,-0.1027199524120439,-0.18560580375874902,0.04726020838169731,0.1321291231231978,0.8748439512846153,0.7537765578212025,0.27357836145600956,0.7263135094244367,-0.3437943847697156,0.0009712697717004781,0.05795541572661654,0.001453903189485024,0.0016969148383816687,0.0,1,-32.8
2018-09-25 16:00:00,0.96597,0.9662,0.96359,0.964,17416,2018-09-25 17:36:00,2018-09-25 16:24:00,-0.0019799999999999818,-0.0014099999999999113,-1,0.7547892720306615,0.002610000000000001,17416,0.059280787759656395,0.07764730036198486,0.02940098290579285,-0.11917085554010709,0.06661727307383547,0.21771844351928538,0.8783621759017881,0.7420851854440671,0.2657291322122943,0.7602185936100032,-0.43464406470572536,0.0009474986793642781,0.20414825100908587,0.001454679504202391,0.0017008038199130924,0.0,1,47.6
2018-09-25 20:00:00,0.964,0.96516,0.96378,0.96503,5106,2018-09-25 20:00:00,2018-09-25 22:24:00,0.0010300000000000864,0.003010000000000068,1,0.7463768115942396,0.0013800000000000479,5106,-0.029126521473889833,0.028427623148095993,-0.008945117555362314,-0.1363925703384551,-0.09477957255229352,0.0449880443691959,0.8757445615010055,0.7409082090304403,0.26663871889199153,0.6847892796768635,-0.48803693273620685,0.0009259852625321807,0.10678942266321273,0.0014519935701855554,0.0016273874236688302,0.0,1,43.6
2018-09-26 00:00:00,0.96478,0.96571,0.96477,0.96567,2710,2018-09-26 00:00:00,2018-09-26 03:36:00,0.0006399999999999739,-0.0003900000000001125,1,0.9468085106384185,0.0009399999999999409,2710,-0.018624854655338252,-0.04720889890016122,0.0193324029136146,-0.16138394553278368,-0.11701152622635724,0.05829562130342825,0.8773326225145138,0.7345944343718691,0.2600843687705066,0.6069033670774,-0.5339450367072357,0.0009083337135404879,0.09220648035432748,0.0014493798713154694,0.0016214212270421271,0.0,1,39.6
2018-09-26 04:00:00,0.96568,0.96572,0.96421,0.96468,5546,2018-09-26 06:24:00,2018-09-26 04:00:00,-0.0009900000000000464,-0.0016300000000000203,-1,0.6622516556291347,0.0015100000000000113,5546,0.02936241800613071,0.010190692583099015,0.05692128882420078,-0.1100490075633469,-0.14255507486755126,0.02541053326216325,0.8762186141239704,0.7341581230258158,0.25489810480361563,0.5080682487760165,-0.541447508746971,0.0008876691871734232,0.103607617232019,0.0014385471796261582,0.001621526139311384,0.0,1,35.6
2018-09-26 08:00:00,0.96467,0.96548,0.96421,0.96537,12126,2018-09-26 08:00:00,2018-09-26 11:36:00,0.0006899999999999684,0.0016800000000000148,1,0.5511811023621469,0.0012699999999999934,12126,-0.019884051778968126,0.00889452238717281,0.018250312177485517,-0.08634431143293475,-0.16603429932006386,0.02561142455989307,0.8767731318101731,0.7384280370260102,0.24588766713584387,0.4072835993054162,-0.54403889416448,0.0008686960291420798,0.07253735673871245,0.0014391942508453967,0.0016231595428363157,0.0,1,31.6
2018-09-26 12:00:00,0.96537,0.9697,0.96526,0.96923,16970,2018-09-26 12:00:00,2018-09-26 15:12:00,0.0038600000000000856,0.003170000000000117,1,0.8693693693693887,0.0044399999999999995,16970,-0.11322532546135444,-0.13085799900615847,-0.1475739014489338,-0.12251173629698231,-0.254202250610838,-0.12480356107081347,0.8682419657644791,0.727176404149556,0.2368190355294554,0.2639437424320967,-0.4925792530379084,0.0008863398707215087,0.39904889899721757,0.0014406772896684667,0.0016833213247822358,0.0,1,27.6
2018-09-26 16:00:00,0.96923,0.97016,0.96601,0.96631,15940,2018-09-26 19:36:00,2018-09-26 16:48:00,-0.0029200000000000337,-0.006780000000000119,-1,0.7036144578313356,0.004149999999999987,15940,0.09654163033052865,-0.027614652645569726,-0.03723736973381542,-0.045849394639456253,-0.24731283043883423,-0.0615623589212676,0.8671730528456193,0.7325115120692298,0.2417652806424755,0.15009748655207772,-0.474038018058588,0.0008770895032877979,0.3017245833204205,0.0014488410543200296,0.0016775799853782898,0.0,1,-4.8
2018-09-26 20:00:00,0.9663,0.96731,0.96232,0.96573,26346,2018-09-26 20:48:00,2018-09-26 21:36:00,-0.0005800000000000249,0.0023400000000000087,-1,0.11422845691384063,0.00499000000000005,26346,0.017519445938097844,0.11575243214197806,-0.0017785728878376705,0.017519445938097844,-0.21813852379548504,0.011106972199099063,0.8667239778376901,0.7264187879185069,0.24312068623027316,0.059221373512932336,-0.4473682230095369,0.0008609898284015483,0.05900529494884349,0.0014576928588794758,0.0017197111900854318,0.0,1,-0.8
2018-09-27 00:00:00,0.9656,0.96571,0.9646,0.96539,5451,2018-09-27 00:00:00,2018-09-27 00:00:00,-0.00034000000000000696,0.00024000000000001798,-1,0.18918918918923786,0.0011099999999999444,5451,0.010098001159092096,0.027794358482579495,-0.020460189139947627,0.03529647934882041,-0.1561119010193427,0.04035798241128252,0.8650071605643932,0.7226377839931082,0.2541694112937053,-0.008634417581866461,-0.4126489815170482,0.000840481884615607,0.021750501038331992,0.0014560240801652373,0.0017198081922942337,0.0,1,15.6
2018-09-27 04:00:00,0.96538,0.96638,0.96532,0.96576,5954,2018-09-27 04:00:00,2018-09-27 05:36:00,0.00036999999999998145,0.0007099999999999884,1,0.35849056603765483,0.001060000000000061,5954,-0.010878974671665431,-0.0008908294114176041,-0.011460405448561084,0.00658075075180764,-0.18024647853956677,0.047273272530971466,0.8622280379411114,0.7175277807745166,0.2747964179550249,-0.09933269445928636,-0.38069796138503154,0.0008252624054920776,0.039354992387909314,0.0014498652747227604,0.0017150717195232752,0.0,1,11.6
2018-09-27 08:00:00,0.96575,0.96996,0.96572,0.96984,30557,2018-09-27 08:00:00,2018-09-27 11:36:00,0.0040800000000000836,0.003710000000000102,1,0.964622641509438,0.0042400000000000215,30557,-0.12100351995415004,-0.13056610039705185,-0.020131213773404988,-0.1647342734648949,-0.2642736046994125,-0.07801792288220677,0.8491370009139609,0.7110061689774828,0.3409564552383649,-0.20030274396001813,-0.3683916144835376,0.0008675318728039727,0.4226101602095525,0.0014497806463574074,0.001775753844201275,0.0,1,7.6
2018-09-27 12:00:00,0.96985,0.97375,0.96834,0.97346,21831,2018-09-27 12:24:00,2018-09-27 15:36:00,0.0036199999999999566,-0.000460000000000127,1,0.6672828096118272,0.005410000000000026,21831,-0.12165638221726993,-0.2279390516982428,-0.21511279568363273,-0.24433993071010207,-0.34740634986268637,-0.19144120407865362,0.8612109385539878,0.7082522145069172,0.37815784366610333,-0.23623230216994667,-0.31045345420390974,0.0008554009568112475,0.3715310475425951,0.0014604006380323602,0.001862526090344199,0.0,1,6.8
2018-09-27 16:00:00,0.97345,0.97829,0.97344,0.97766,20628,2018-09-27 16:00:00,2018-09-27 18:48:00,0.0041999999999999815,0.0005800000000000249,1,0.8680412371133851,0.004850000000000021,20628,-0.16005424817683023,-0.262239009602402,-0.35208837967898254,-0.3532407377206005,-0.45761729927712247,-0.36436135561777405,0.8870631084531865,0.7359888256904474,0.39111990836962596,-0.2764131862870898,-0.20665225718662233,0.0007567299169011221,0.43154922070000523,0.001464121988769441,0.0018168427865631375,0.0,1,31.6
2018-09-27 20:00:00,0.97767,0.97803,0.97616,0.97727,10100,2018-09-27 22:48:00,2018-09-27 20:00:00,-0.00039000000000000146,-0.004589999999999983,-1,0.21390374331555215,0.0018699999999999273,10100,0.017659702734014848,-0.14522105588693446,-0.34723804405395386,-0.3605936771359721,-0.43095970839688735,-0.39432569528809736,0.9071270528338421,0.7781171389499552,0.3947379706994281,-0.2882496634574403,-0.15104440969659957,0.0006188348341764627,0.040921972029838966,0.0014606301003199141,0.001783564933022238,0.0,1,-16.8
2018-09-28 00:00:00,0.97703,0.97747,0.97672,0.97678,4146,2018-09-28 03:36:00,2018-09-28 03:12:00,-0.0004899999999999904,-9.999999999998899e-05,-1,0.3333333333333333,0.0007499999999999174,4146,0.021812619649221654,0.03985752676209198,-0.3256635061506541,-0.3333916757789287,-0.3909495125292596,-0.3878159027294025,0.9194739036985453,0.8098161160276335,0.403501025370972,-0.26954297434815716,-0.097024051446909,0.0005175353387630865,0.025591024715808854,0.001459631867711951,0.0017653501162403782,0.0,1,83.6
2018-09-28 04:00:00,0.97679,0.97711,0.97642,0.97646,5746,2018-09-28 07:36:00,2018-09-28 04:00:00,-0.00031999999999998696,0.00017000000000000348,-1,0.4782608695652384,0.0006900000000000794,5746,0.013946669850096294,0.036063502904131406,-0.2221342658149562,-0.23779364719684193,-0.3311728708953471,-0.37691620078904997,0.9281274188525278,0.8314269212217389,0.4562351769919346,-0.20220898936968382,0.007424409865879833,0.0003935935238329469,0.03378983745040855,0.001458104872677193,0.0017651358500299628,0.0,1,79.6
2018-09-28 08:00:00,0.97645,0.97767,0.97549,0.9771,19458,2018-09-28 11:12:00,2018-09-28 11:36:00,0.0006399999999999739,0.0009599999999999609,1,0.29816513761463637,0.0021800000000000708,19458,-0.02750516595253616,-0.013942101571152055,-0.13875345279207607,-0.3240186053348484,-0.35501194306778094,-0.39140821552727734,0.9354526183696659,0.8509508605168934,0.5220329124883315,-0.14964051511335233,0.05375009259953625,0.00023106529251448737,0.06654551969490706,0.0014613914119242324,0.0017797904100896142,0.0,1,75.6
2018-09-28 12:00:00,0.97719,0.97772,0.97374,0.97646,23122,2018-09-28 12:48:00,2018-09-28 15:12:00,-0.0006399999999999739,-0.0012799999999999478,-1,0.18341708542713855,0.0039799999999999836,23122,0.028283097235654475,0.0,0.05436007637898044,-0.3168678545115031,-0.30489975782004053,-0.38061968917835665,0.9412348255978579,0.8635491403593969,0.5743576454930833,-0.08861637985572232,0.08538015899529779,0.00014628695034124561,0.07473191206203858,0.0014671087870507123,0.001781043555236962,0.0,1,71.6
2018-09-28 16:00:00,0.97645,0.97794,0.97512,0.97632,16354,2018-09-28 19:12:00,2018-09-28 17:36:00,-0.000140000000000029,0.0004999999999999449,-1,0.04609929078016753,0.0028200000000000447,16354,0.0060191581229054325,0.034472495793026914,0.04229973295348244,-0.3196263876352432,-0.2956115944769282,-0.4045881035772674,0.9447234395981993,0.8767988644682331,0.6131687085578634,-0.05590851750867456,0.11245904822293361,7.471069953790543e-05,0.013314420028992099,0.0014735410806695896,0.0017818170553856023,0.0,1,67.6
2018-09-28 20:00:00,0.97632,0.98196,0.97625,0.98186,8337,2018-09-28 20:00:00,2018-09-28 23:36:00,0.005539999999999989,0.005680000000000018,1,0.9702276707530453,0.005710000000000104,8337,-0.2361093012927019,-0.2315113223885661,-0.22079346451838233,-0.47455259687883,-0.4710947584857049,-0.5389711824337842,0.9472456716610878,0.8883378169131263,0.6659648588326005,-0.010269190724801654,0.1468597642607661,-0.00024369615886832285,0.5658315374480374,0.0014619334496084055,0.0018465993748021288,0.0,-1,63.6
2018-10-01 00:00:00,0.98047,0.98157,0.97977,0.98108,4152,2018-10-01 00:24:00,2018-10-01 02:24:00,-0.0007800000000000029,-0.006319999999999992,1,0.3388888888888841,0.0018000000000000238,4152,0.04341213668049959,-0.20294717387145844,-0.19814958687868212,-0.37626803969080547,-0.47901807100917526,-0.4713925075051859,0.9524093768209716,0.8961469083501273,0.7028069825938016,0.033697377668755246,0.22220602109232157,-0.0004805557298366292,0.06219571257423971,0.0014560494381583335,0.0018468329808387705,0.0,-1,63.2
2018-10-01 04:00:00,0.98108,0.98185,0.98076,0.98179,5622,2018-10-01 05:12:00,2018-10-01 04:24:00,0.0007100000000000994,0.0014900000000001024,1,0.6513761467890609,0.0010900000000000354,5622,-0.03787341854591775,0.0038945521121087623,-0.20669851416783558,-0.31677183443213264,-0.4837117570661754,-0.4914126803149501,0.9571550143692505,0.9066707088276015,0.7326281627619408,0.093725819246981,0.3218060565562834,-0.000744882516394485,0.0723430486991089,0.0014462614428583285,0.001838321322534133,0.0,-1,59.2
2018-10-01 08:00:00,0.98179,0.98473,0.9807,0.98441,16146,2018-10-01 08:24:00,2018-10-01 11:36:00,0.0026199999999999557,0.0019099999999998563,1,0.6501240694789008,0.004029999999999978,16146,-0.14501379571777573,-0.17739504608354195,-0.3403938778664455,-0.3045376386872223,-0.5502032762542588,-0.5669046899343866,0.9613238054068692,0.9166214861218703,0.7573653283099098,0.16607974082466417,0.43242790706408984,-0.0012708477917512395,0.26650391618349667,0.0014527180901843333,0.0018896658104823535,0.0,-1,57.2
2018-10-01 12:00:00,0.98441,0.98445,0.98229,0.98336,19542,2018-10-01 15:36:00,2018-10-01 12:00:00,-0.0010499999999999954,-0.003669999999999951,-1,0.48611111111109756,0.0021600000000000508,19542,0.06791901230067365,-0.08694397719222502,-0.29980864403152263,-0.2701907366577192,-0.5333553425342072,-0.5403796818691444,0.9643221308238623,0.9274463190730826,0.7763205937176713,0.21048909876667482,0.5040621541787533,-0.0017892358474929093,0.10671978940628177,0.001453595674933894,0.0018960591445763002,0.0,-1,59.6
2018-10-01 16:00:00,0.98335,0.9856,0.98304,0.98395,18489,2018-10-01 17:36:00,2018-10-01 17:36:00,0.0005899999999999794,0.0016399999999999748,1,0.23437500000001693,0.0025600000000000067,18489,-0.03574516147487672,0.029746074763895347,-0.11615247570284248,-0.311300232698407,-0.5409070022276433,-0.5431896880868619,0.9692934818795842,0.9333549370784211,0.7975115175755538,0.27352305865120596,0.5660034003703117,-0.002339585978101799,0.06099730595232501,0.001460219731924886,0.0019023810002520242,0.0,-1,55.6
2018-10-01 20:00:00,0.98394,0.98463,0.98349,0.9837,5476,2018-10-01 22:24:00,2018-10-01 20:00:00,-0.00024999999999997247,-0.0008399999999999519,-1,0.21052631578948394,0.0011400000000000299,5476,0.015705015612256457,-0.020601524181645736,-0.1396224637360246,-0.31010591710642965,-0.4741583472572122,-0.4791455396251172,0.9726500757695653,0.9391647068513859,0.817320993575897,0.41023829755982016,0.638080411703921,-0.0028241674337006195,0.024394706348724152,0.0014592351889206254,0.0018360714972025876,0.0,-1,51.6
2018-10-02 00:00:00,0.98356,0.98427,0.9821,0.98408,4714,2018-10-02 00:00:00,2018-10-02 03:36:00,0.00037999999999993594,0.0006299999999999084,1,0.2396313364055132,0.0021700000000000053,4714,-0.023500963832991828,-0.008165031224635522,-0.12676995824003867,-0.30726531039853966,-0.5317242383902739,-0.5294509689255837,0.9745473212642446,0.9432853936907345,0.8361529236215608,0.4867460084322356,0.6987481845360567,-0.0033298309711260465,0.052855197088894815,0.001461649912338418,0.0018231571044025232,0.0,-1,47.6
2018-10-02 04:00:00,0.98408,0.98435,0.98363,0.98432,4012,2018-10-02 04:24:00,2018-10-02 07:12:00,0.00024000000000001798,-0.00013999999999991797,1,0.3333333333333847,0.0007199999999999429,4012,-0.015195139197541119,-0.03833900261381429,0.005818790311238331,-0.3365557681537412,-0.5467799184868976,-0.5253740138749483,0.9761554536208951,0.9469265071772553,0.8535938221991607,0.56111623806799,0.7567817506206387,-0.0038469057066690127,0.024385287543184107,0.0014574380832812904,0.0018075605032038917,0.0,-1,43.6
2018-10-02 08:00:00,0.98431,0.98535,0.98293,0.9831,19450,2018-10-02 11:12:00,2018-10-02 09:36:00,-0.0012199999999999989,-0.0014600000000000168,-1,0.500000000000023,0.0024199999999999777,19450,0.07847284828512269,0.06208530323466155,0.01575891350480574,-0.2887743890160027,-0.5161008618484865,-0.4876515400947721,0.9769763486468289,0.9494168891094389,0.8723823958759257,0.6380454501034819,0.7982670985835928,-0.0042952605098721675,0.12300435598071009,0.0014581005989831954,0.001810607377188726,0.0,-1,39.6
2018-10-02 12:00:00,0.98312,0.98499,0.98292,0.98347,16306,2018-10-02 12:00:00,2018-10-02 13:36:00,0.00036999999999998145,0.0015899999999999803,1,0.16908212560384478,0.0020700000000000163,16306,-0.022076982610548246,0.05466342196758345,0.030157155502798183,-0.08949814847185,-0.5215791665775165,-0.49567173749660587,0.9783175561100783,0.9565308344614314,0.8915763396300054,0.7352687157134038,0.8371608032298617,-0.004736529134180212,0.03559460792538978,0.001462860958843706,0.0018066073135710496,0.0,-1,35.6
2018-10-02 16:00:00,0.98347,0.98522,0.98325,0.98512,17124,2018-10-02 16:00:00,2018-10-02 19:36:00,0.0016500000000000403,0.0012800000000000589,1,0.8375634517766586,0.0019700000000000273,17124,-0.10057070605708884,-0.12042739093888422,-0.08777301600149878,-0.2151403949938525,-0.5104579800020155,-0.5638626811884531,0.9820767759075509,0.962103201712911,0.9073754071226051,0.8389775053689933,0.8699492341683074,-0.005179988208737996,0.16763267109962365,0.0014622882755862703,0.0018084500594205922,0.0,-1,31.6
2018-10-02 20:00:00,0.98512,0.98629,0.98376,0.98396,6398,2018-10-02 23:12:00,2018-10-02 20:48:00,-0.0011600000000000499,-0.00281000000000009,-1,0.4584980237154289,0.0025300000000000322,6398,0.07859055903741075,-0.02988405503149172,0.00759895934160193,-0.12013431865683932,-0.3988509845897906,-0.5887906701705219,0.9822624132995494,0.9640107188687288,0.9158785041146011,0.8339041395649341,0.8769025417524998,-0.005488665902782186,0.11782152071018444,0.0014614945116142456,0.0018061331762413116,0.0,-1,35.6
2018-10-03 00:00:00,0.98368,0.98433,0.98237,0.98428,4670,2018-10-03 00:00:00,2018-10-03 03:36:00,0.000320000000000098,0.0014800000000001479,1,0.3061224489796034,0.001960000000000073,4670,-0.020109024980333623,0.05690115454217559,0.0025713377303206997,0.008405090116631264,-0.2986922148676633,-0.5994964670636367,0.9833343797808206,0.9655998303631755,0.9230640675901169,0.8048626673374413,0.8817231164293897,-0.005784871274232328,0.060976849122954216,0.0014638661673991617,0.0018123243427503868,0.0,-1,23.6
2018-10-03 04:00:00,0.98427,0.98472,0.98334,0.98421,11905,2018-10-03 05:36:00,2018-10-03 04:48:00,-7.00000000000145e-05,-0.0003900000000001125,-1,0.04347826086952674,0.0013800000000000479,11905,0.004488550901955657,-0.01571073446059079,-0.06620604142801811,-0.05149046320357198,-0.3077689536774709,-0.6204803785421222,0.9834418245285539,0.9657945825537552,0.9239616477728217,0.7849089868936491,0.8814720141551722,-0.006061646386361863,0.006096074128256216,0.0014561118430276897,0.0018155901030908438,0.0,-1,19.6
2018-10-03 08:00:00,0.98419,0.98659,0.98411,0.98556,17892,2018-10-03 08:00:00,2018-10-03 11:12:00,0.0013499999999999623,0.0014199999999999768,1,0.5524193548387188,0.0024799999999999267,17892,-0.08612210850424573,-0.08202012107009504,-0.1273611125042312,-0.10104480587623255,-0.38088976699240296,-0.6558189903334042,0.9834182388465113,0.9676127416246438,0.9253284443496181,0.7811078111825333,0.8817374507149833,-0.006383231875785267,0.13910394720141972,0.0014588841066910372,0.0018279987340668212,0.0,-1,15.6
2018-10-03 12:00:00,0.98555,0.98905,0.98555,0.98864,22119,2018-10-03 12:00:00,2018-10-03 15:12:00,0.0030799999999999716,0.0017300000000000093,1,0.882857142857135,0.0034999999999999476,22119,-0.2145201473209103,-0.2821673284212378,-0.23791645501405279,-0.30480682620258326,-0.5203903429291608,-0.72736503553832,0.9845673085473414,0.9680476745893362,0.9273140037663622,0.7900219324441287,0.8854293154828892,-0.006814862847970393,0.3130397783394634,0.0014549715416190886,0.001862159056631852,0.0,-1,31.6
2018-10-03 16:00:00,0.98864,0.98976,0.98789,0.98964,22413,2018-10-03 16:24:00,2018-10-03 17:12:00,0.0010000000000000009,-0.0020799999999999708,1,0.5347593582887913,0.0018699999999999273,22413,-0.08848820630682064,-0.2840258505746286,-0.3559667909070733,-0.3510728087365348,-0.550465623586156,-0.7712757752732955,0.9844912273583565,0.9675237050797751,0.925328142714457,0.7855544161828937,0.8876478726013215,-0.0074499918983713664,0.10109792344865245,0.0014565903460581266,0.001806711570095039,0.0,-1,359.6
2018-10-03 20:00:00,0.98963,0.99248,0.98914,0.99228,12089,2018-10-03 20:24:00,2018-10-03 23:36:00,0.0026400000000000867,0.0016400000000000858,1,0.7934131736527047,0.0033400000000000096,12089,-0.2558166966131591,-0.32166814229334506,-0.5108856257973158,-0.5096279475524862,-0.6746654903450859,-0.82623405346626,0.984814732810719,0.9672888225770865,0.9213411918040854,0.7832924564655566,0.8913945546232538,-0.008291742352238618,0.2674188030738067,0.0014532076243861682,0.0017839869507996241,0.0,-1,-176.8
2018-10-04 00:00:00,0.99231,0.99231,0.99001,0.99181,6899,2018-10-04 00:24:00,2018-10-04 00:00:00,-0.00047000000000008146,-0.003110000000000168,-1,0.21739130434784287,0.0023000000000000798,6899,0.06113183032057412,-0.21032340918311043,-0.4833043834419417,-0.5175127548374598,-0.6568427142672868,-0.8029730892934865,0.9850706572818729,0.9677429584031455,0.9189904775923698,0.7968432240954954,0.892177968345971,-0.009009983842829805,0.05040017740863013,0.0014561687130393453,0.0017129037560739047,0.0,-1,-170.8
2018-10-04 04:00:00,0.9918,0.99261,0.99117,0.99213,6321,2018-10-04 04:48:00,2018-10-04 07:36:00,0.00031999999999998696,0.0007900000000000684,1,0.22916666666662652,0.0014399999999999968,6321,-0.03922681140605888,0.019507012135622892,-0.4567903440135861,-0.5259741301230565,-0.568398567804801,-0.8140931389336888,0.9851688193417981,0.9677888609783893,0.9173993447715265,0.8152844493152265,0.8919152631357667,-0.009693153442591584,0.03326730277781388,0.0014538046972715581,0.0017155676025516814,0.0,-1,-166.8
2018-10-04 08:00:00,0.99213,0.99262,0.99002,0.99196,22975,2018-10-04 10:48:00,2018-10-04 08:24:00,-0.00017000000000000348,-0.0004899999999999904,-1,0.06538461538461834,0.0025999999999999357,22975,0.021688436148048718,-0.018389143452481993,-0.29343697100271504,-0.46153994210574045,-0.5773844516495241,-0.8060633870968,0.985139428239905,0.967825867260685,0.9191962635718018,0.8263986128786089,0.8912768549257725,-0.010388967275844041,0.01713631942099436,0.0014592284497296473,0.0017347023761328487,0.0,-1,-162.8
2018-10-04 12:00:00,0.99196,0.9927,0.99105,0.99206,21033,2018-10-04 14:48:00,2018-10-04 15:12:00,0.00010000000000010001,0.0002700000000001035,1,0.060606060606119734,0.0016500000000000403,21033,-0.012487518961559418,0.008930082428843855,-0.23452464948576612,-0.5070084535267851,-0.5662336570659263,-0.8065964434597352,0.9851490563350359,0.9676061949196543,0.9200446026000444,0.8302596342068078,0.8889617534828004,-0.011369437124826742,0.010080543542917915,0.0014607249726552398,0.0016787179052245769,0.0,-1,-158.8
2018-10-04 16:00:00,0.99206,0.99308,0.98915,0.9926,27341,2018-10-04 17:12:00,2018-10-04 19:36:00,0.0005399999999999849,0.00043999999999988493,1,0.1374045801526683,0.003929999999999989,27341,-0.06826329800843889,-0.07989837774173936,-0.041605105492107386,-0.5312352809337245,-0.5272952712264751,-0.8216925837629145,0.9850031745926932,0.9676499107565272,0.9219891016835431,0.8377525891500555,0.8856371602848692,-0.01232191662622617,0.05441738131468211,0.0014783801904184077,0.0016247739061436414,0.0,-1,-154.8
2018-10-04 20:00:00,0.9926,0.9934,0.99113,0.99174,10344,2018-10-04 22:48:00,2018-10-04 20:00:00,-0.0008600000000000829,-0.0014000000000000679,-1,0.37885462555069827,0.0022699999999999942,10344,0.11669944783732134,0.04046986064374303,0.008582552069657634,-0.4788698164086683,-0.5057030509511485,-0.7947229870120567,0.9847458431114277,0.9685505225233393,0.9221465950432145,0.8374335456559604,0.8813013343283153,-0.013189072226309273,0.0866786941754017,0.0014810399550804398,0.0015535119467771049,0.0,-1,-150.8
