time,open,high,low,close,tick_volume,low_time,high_time
2018-01-09 16:00:00,14699.0,14917.0,14077.0,14903.0,4034,2018-01-09 16:48:00,2018-01-09 19:36:00
2018-01-09 20:00:00,14904.0,14944.0,14565.0,14689.0,3056,2018-01-09 23:12:00,2018-01-09 21:12:00
2018-01-10 00:00:00,14691.0,14717.0,13830.0,14024.0,3682,2018-01-10 03:12:00,2018-01-10 00:00:00
2018-01-10 04:00:00,14024.0,14321.0,13954.0,14274.0,3757,2018-01-10 04:24:00,2018-01-10 07:36:00
2018-01-10 08:00:00,14266.0,14266.0,13276.0,13331.0,3768,2018-01-10 11:36:00,2018-01-10 08:00:00
2018-01-10 12:00:00,13335.0,13991.0,13320.0,13810.0,3438,2018-01-10 12:00:00,2018-01-10 14:24:00
2018-01-10 16:00:00,13797.0,14585.0,13475.0,14382.0,4095,2018-01-10 17:36:00,2018-01-10 18:48:00
2018-01-10 20:00:00,14381.0,14634.0,14185.0,14406.0,3403,2018-01-10 23:12:00,2018-01-10 20:48:00
2018-01-11 00:00:00,14391.0,14898.0,14206.0,14560.0,3272,2018-01-11 01:36:00,2018-01-11 02:48:00
2018-01-11 04:00:00,14560.0,14654.0,12594.0,13221.0,4503,2018-01-11 07:12:00,2018-01-11 04:00:00
2018-01-11 08:00:00,13222.0,13786.0,12977.0,13664.0,4492,2018-01-11 08:48:00,2018-01-11 11:36:00
2018-01-11 12:00:00,13662.0,13844.0,13074.0,13755.0,3737,2018-01-11 14:24:00,2018-01-11 15:36:00
2018-01-11 16:00:00,13736.0,14205.0,13533.0,13863.0,3800,2018-01-11 17:12:00,2018-01-11 18:00:00
2018-01-11 20:00:00,13863.0,13863.0,13102.0,13412.0,3551,2018-01-11 23:12:00,2018-01-11 20:00:00
2018-01-12 00:00:00,13411.0,13471.0,12719.0,13001.0,3855,2018-01-12 03:12:00,2018-01-12 00:48:00
2018-01-12 04:00:00,13015.0,13659.0,12941.0,13653.0,3687,2018-01-12 04:00:00,2018-01-12 06:48:00
2018-01-12 08:00:00,13653.0,13730.0,13345.0,13506.0,3426,2018-01-12 08:24:00,2018-01-12 09:36:00
2018-01-12 12:00:00,13506.0,14050.0,13271.0,13978.0,3184,2018-01-12 12:00:00,2018-01-12 14:00:00
2018-01-12 16:00:00,13978.0,13996.0,13325.0,13464.0,3312,2018-01-12 19:12:00,2018-01-12 16:00:00
2018-01-12 20:00:00,13462.0,13916.0,13356.0,13796.0,2752,2018-01-12 21:12:00,2018-01-12 23:12:00
2018-01-15 00:00:00,13272.0,13691.0,13272.0,13666.0,2272,2018-01-15 00:48:00,2018-01-15 03:36:00
2018-01-15 04:00:00,13643.0,13713.0,13255.0,13552.0,3177,2018-01-15 06:24:00,2018-01-15 04:00:00
2018-01-15 08:00:00,13552.0,13765.0,13412.0,13545.0,2611,2018-01-15 08:24:00,2018-01-15 09:12:00
2018-01-15 12:00:00,13545.0,14123.0,13534.0,14123.0,3051,2018-01-15 12:00:00,2018-01-15 15:36:00
2018-01-15 16:00:00,14106.0,14305.0,13925.0,14109.0,3450,2018-01-15 19:12:00,2018-01-15 16:48:00
2018-01-15 20:00:00,14110.0,14135.0,13588.0,13633.0,2563,2018-01-15 23:36:00,2018-01-15 20:00:00
2018-01-16 00:00:00,13647.0,13895.0,13070.0,13170.0,3217,2018-01-16 03:36:00,2018-01-16 00:48:00
2018-01-16 04:00:00,13164.0,13295.0,12627.0,12938.0,4199,2018-01-16 05:12:00,2018-01-16 04:00:00
2018-01-16 08:00:00,12939.0,13147.0,11367.0,12004.0,3663,2018-01-16 11:12:00,2018-01-16 10:00:00
2018-01-16 12:00:00,12004.0,12057.0,10846.0,11733.0,4814,2018-01-16 12:48:00,2018-01-16 12:00:00
2018-01-16 16:00:00,11721.0,12017.0,11280.0,11660.0,4424,2018-01-16 16:48:00,2018-01-16 18:48:00
2018-01-16 20:00:00,11660.0,11718.0,10672.0,10894.0,5140,2018-01-16 23:36:00,2018-01-16 20:00:00
2018-01-17 00:00:00,10876.0,11450.0,9895.0,10844.0,5492,2018-01-17 01:12:00,2018-01-17 03:12:00
2018-01-17 04:00:00,10840.0,11325.0,10155.0,10894.0,5057,2018-01-17 06:24:00,2018-01-17 04:24:00
2018-01-17 08:00:00,10886.0,11192.0,10429.0,10615.0,4091,2018-01-17 11:12:00,2018-01-17 09:36:00
2018-01-17 12:00:00,10618.0,10620.0,9623.0,10110.0,5250,2018-01-17 14:48:00,2018-01-17 12:00:00
2018-01-17 16:00:00,10093.0,10284.0,9187.0,10278.0,5248,2018-01-17 18:24:00,2018-01-17 19:36:00
2018-01-17 20:00:00,10277.0,10935.0,9718.1,10897.0,5118,2018-01-17 21:12:00,2018-01-17 23:36:00
2018-01-18 00:00:00,10852.0,11396.0,10595.0,11171.0,5254,2018-01-18 00:00:00,2018-01-18 01:12:00
2018-01-18 04:00:00,11172.0,11624.0,10921.0,10939.0,4731,2018-01-18 07:36:00,2018-01-18 06:00:00
2018-01-18 08:00:00,10939.0,11183.0,10470.0,10726.0,4652,2018-01-18 10:48:00,2018-01-18 08:48:00
2018-01-18 12:00:00,10726.0,11821.0,10693.0,11493.0,4645,2018-01-18 12:00:00,2018-01-18 15:12:00
2018-01-18 16:00:00,11485.0,11856.0,11268.0,11405.0,4399,2018-01-18 19:12:00,2018-01-18 18:00:00
2018-01-18 20:00:00,11405.0,11779.0,11066.0,11628.0,4098,2018-01-18 20:48:00,2018-01-18 23:36:00
2018-01-19 00:00:00,11577.0,11681.0,10764.0,11221.0,3967,2018-01-19 02:00:00,2018-01-19 00:00:00
2018-01-19 04:00:00,11221.0,11348.0,10611.0,11077.0,3698,2018-01-19 06:00:00,2018-01-19 04:00:00
2018-01-19 08:00:00,11088.0,11621.0,10873.0,11483.0,4047,2018-01-19 10:48:00,2018-01-19 11:36:00
2018-01-19 12:00:00,11483.0,11775.0,11326.0,11659.0,3337,2018-01-19 12:24:00,2018-01-19 15:12:00
2018-01-19 16:00:00,11655.0,11834.0,11305.0,11536.0,3548,2018-01-19 17:36:00,2018-01-19 16:00:00
2018-01-19 20:00:00,11541.0,11553.0,10968.0,11327.0,3539,2018-01-19 21:36:00,2018-01-19 20:00:00
2018-01-22 00:00:00,11263.0,11659.0,11067.0,11635.0,2460,2018-01-22 01:36:00,2018-01-22 03:36:00
2018-01-22 04:00:00,11635.0,11715.0,11177.0,11562.0,3190,2018-01-22 05:12:00,2018-01-22 07:12:00
2018-01-22 08:00:00,11564.0,11841.0,11325.0,11669.0,3089,2018-01-22 08:48:00,2018-01-22 11:12:00
2018-01-22 12:00:00,11669.0,11825.0,11131.0,11235.0,2887,2018-01-22 15:12:00,2018-01-22 12:24:00
2018-01-22 16:00:00,11236.0,11236.0,10132.0,10412.0,4776,2018-01-22 18:48:00,2018-01-22 16:00:00
2018-01-22 20:00:00,10412.0,10666.0,10223.0,10350.0,3782,2018-01-22 23:12:00,2018-01-22 20:24:00
2018-01-23 00:00:00,10333.0,10824.0,9964.0,10767.0,4451,2018-01-23 00:24:00,2018-01-23 02:48:00
2018-01-23 04:00:00,10767.0,10935.0,10571.0,10573.0,3272,2018-01-23 07:36:00,2018-01-23 06:48:00
2018-01-23 08:00:00,10573.0,10667.0,10086.0,10622.0,4382,2018-01-23 10:00:00,2018-01-23 11:36:00
2018-01-23 12:00:00,10623.0,10638.0,9877.0,10149.0,4085,2018-01-23 14:48:00,2018-01-23 12:00:00
2018-01-23 16:00:00,10149.0,11337.0,10077.0,11299.0,4134,2018-01-23 16:00:00,2018-01-23 19:36:00
2018-01-23 20:00:00,11298.0,11339.0,10881.0,11085.0,3523,2018-01-23 22:48:00,2018-01-23 21:12:00
2018-01-24 00:00:00,11097.0,11104.0,10481.0,10535.0,2870,2018-01-24 03:36:00,2018-01-24 01:12:00
2018-01-24 04:00:00,10540.0,10813.0,10396.0,10585.0,3131,2018-01-24 07:12:00,2018-01-24 06:24:00
2018-01-24 08:00:00,10585.0,11044.0,10500.0,10802.0,2770,2018-01-24 08:00:00,2018-01-24 10:00:00
2018-01-24 12:00:00,10784.0,11383.0,10721.0,11265.0,3215,2018-01-24 12:00:00,2018-01-24 15:36:00
2018-01-24 16:00:00,11238.0,11483.0,10891.0,11001.0,3767,2018-01-24 19:12:00,2018-01-24 17:12:00
2018-01-24 20:00:00,11001.0,11214.0,10822.0,11106.0,2937,2018-01-24 20:00:00,2018-01-24 22:48:00
2018-01-25 00:00:00,11114.0,11372.0,11019.0,11241.0,2548,2018-01-25 01:36:00,2018-01-25 02:48:00
2018-01-25 04:00:00,11231.0,11672.0,11213.0,11407.0,3110,2018-01-25 04:00:00,2018-01-25 06:48:00
2018-01-25 08:00:00,11413.0,11583.0,11210.0,11222.0,2909,2018-01-25 11:12:00,2018-01-25 09:12:00
2018-01-25 12:00:00,11224.0,11375.0,10989.0,11038.0,2615,2018-01-25 15:36:00,2018-01-25 13:12:00
2018-01-25 16:00:00,11036.0,11234.0,10800.0,10842.0,2859,2018-01-25 19:36:00,2018-01-25 17:12:00
2018-01-25 20:00:00,10856.0,11332.0,10835.0,11230.0,3023,2018-01-25 20:00:00,2018-01-25 23:36:00
2018-01-26 00:00:00,11221.0,11380.0,11024.0,11358.0,2648,2018-01-26 02:24:00,2018-01-26 03:36:00
2018-01-26 04:00:00,11358.0,11602.0,11242.0,11420.0,2479,2018-01-26 04:48:00,2018-01-26 05:36:00
2018-01-26 08:00:00,11420.0,11438.0,10435.0,10684.0,3071,2018-01-26 11:12:00,2018-01-26 08:00:00
2018-01-26 12:00:00,10684.0,10694.0,10275.0,10532.0,3497,2018-01-26 12:48:00,2018-01-26 12:00:00
2018-01-26 16:00:00,10535.0,11176.0,10437.0,11021.0,3070,2018-01-26 16:24:00,2018-01-26 18:48:00
2018-01-26 20:00:00,11022.0,11107.0,10814.0,10935.0,2700,2018-01-26 22:24:00,2018-01-26 20:48:00
2018-01-29 00:00:00,11875.0,11911.0,11751.0,11812.0,1381,2018-01-29 02:24:00,2018-01-29 03:12:00
2018-01-29 04:00:00,11812.0,11814.0,11380.0,11575.0,2831,2018-01-29 04:48:00,2018-01-29 04:00:00
2018-01-29 08:00:00,11576.0,11576.0,11172.0,11337.0,2578,2018-01-29 10:48:00,2018-01-29 08:00:00
2018-01-29 12:00:00,11341.0,11424.0,11069.0,11179.0,2200,2018-01-29 14:48:00,2018-01-29 13:12:00
2018-01-29 16:00:00,11179.0,11385.0,11167.0,11332.0,1690,2018-01-29 16:00:00,2018-01-29 18:48:00
2018-01-29 20:00:00,11332.0,11401.0,11162.0,11204.0,1753,2018-01-29 22:24:00,2018-01-29 20:48:00
2018-01-30 00:00:00,11193.0,11287.0,11028.0,11140.0,2266,2018-01-30 01:36:00,2018-01-30 00:24:00
2018-01-30 04:00:00,11140.0,11156.0,10758.0,10945.0,2515,2018-01-30 06:00:00,2018-01-30 04:00:00
2018-01-30 08:00:00,10945.0,11102.0,10856.0,11056.0,2451,2018-01-30 10:00:00,2018-01-30 11:12:00
2018-01-30 12:00:00,11066.0,11095.0,10807.0,10920.0,2371,2018-01-30 13:12:00,2018-01-30 12:00:00
2018-01-30 16:00:00,10920.0,10923.0,10186.0,10336.0,3387,2018-01-30 18:24:00,2018-01-30 16:00:00
2018-01-30 20:00:00,10337.0,10422.0,9815.5,10115.0,3387,2018-01-30 21:36:00,2018-01-30 20:24:00
2018-01-31 00:00:00,10089.0,10476.0,9835.0,9847.0,3219,2018-01-31 03:36:00,2018-01-31 01:12:00
2018-01-31 04:00:00,9847.0,10194.0,9715.0,9888.0,3382,2018-01-31 04:00:00,2018-01-31 05:36:00
2018-01-31 08:00:00,9890.1,10300.0,9732.0,10161.0,2765,2018-01-31 08:24:00,2018-01-31 10:48:00
2018-01-31 12:00:00,10161.0,10366.0,9976.0,10301.0,2332,2018-01-31 12:24:00,2018-01-31 15:36:00
2018-01-31 16:00:00,10301.0,10321.0,9797.0,10018.0,3214,2018-01-31 19:12:00,2018-01-31 16:00:00
2018-01-31 20:00:00,10019.0,10131.0,9928.5,10101.0,2190,2018-01-31 22:00:00,2018-01-31 23:12:00
2018-02-01 00:00:00,10103.0,10264.0,10017.0,10172.0,2182,2018-02-01 00:00:00,2018-02-01 03:12:00
2018-02-01 04:00:00,10172.0,10229.0,9925.0,10204.0,2234,2018-02-01 06:24:00,2018-02-01 04:00:00
2018-02-01 08:00:00,10204.0,10243.0,9755.0,9912.0,2751,2018-02-01 11:36:00,2018-02-01 08:24:00
2018-02-01 12:00:00,9912.0,9943.6,9315.0,9425.8,4349,2018-02-01 15:36:00,2018-02-01 12:00:00
2018-02-01 16:00:00,9425.8,9488.1,8993.1,9044.2,4284,2018-02-01 19:36:00,2018-02-01 17:36:00
2018-02-01 20:00:00,9044.2,9373.8,8895.0,9284.2,4192,2018-02-01 23:12:00,2018-02-01 23:36:00
2018-02-02 00:00:00,9319.3,9451.9,8855.0,8865.4,4595,2018-02-02 03:36:00,2018-02-02 00:24:00
2018-02-02 04:00:00,8865.0,9054.6,8706.0,8806.2,4399,2018-02-02 07:12:00,2018-02-02 06:24:00
2018-02-02 08:00:00,8806.2,8855.0,8389.0,8470.0,4403,2018-02-02 11:36:00,2018-02-02 08:00:00
2018-02-02 12:00:00,8470.0,8532.9,7925.1,8299.9,4935,2018-02-02 15:36:00,2018-02-02 12:48:00
2018-02-02 16:00:00,8299.9,9133.2,8299.9,9113.0,4902,2018-02-02 16:00:00,2018-02-02 19:36:00
2018-02-02 20:00:00,9115.0,9115.0,8468.3,8555.1,4721,2018-02-02 22:00:00,2018-02-02 20:00:00
2018-02-05 00:00:00,8060.0,8400.0,8026.3,8205.0,3210,2018-02-05 00:48:00,2018-02-05 01:12:00
2018-02-05 04:00:00,8205.0,8282.6,7814.1,8254.0,4907,2018-02-05 05:12:00,2018-02-05 07:36:00
2018-02-05 08:00:00,8255.0,8333.0,7755.1,7756.0,5419,2018-02-05 11:36:00,2018-02-05 08:00:00
2018-02-05 12:00:00,7756.0,8007.0,7475.0,7676.3,5795,2018-02-05 14:48:00,2018-02-05 12:00:00
2018-02-05 16:00:00,7676.2,7729.8,7205.0,7271.0,5242,2018-02-05 18:00:00,2018-02-05 16:00:00
2018-02-05 20:00:00,7271.0,7416.1,6621.6,7228.1,5436,2018-02-05 22:48:00,2018-02-05 23:36:00
2018-02-06 00:00:00,7137.0,7322.2,6685.1,6957.0,6143,2018-02-06 02:00:00,2018-02-06 00:24:00
2018-02-06 04:00:00,6956.0,6956.0,6088.0,6092.0,5996,2018-02-06 07:36:00,2018-02-06 04:00:00
2018-02-06 08:00:00,6092.0,6614.2,5955.0,6140.0,5757,2018-02-06 10:48:00,2018-02-06 08:24:00
2018-02-06 12:00:00,6126.9,6904.9,6112.2,6655.7,6280,2018-02-06 12:00:00,2018-02-06 12:24:00
2018-02-06 16:00:00,6650.9,7364.6,6648.1,7081.0,5877,2018-02-06 16:00:00,2018-02-06 18:24:00
2018-02-06 20:00:00,7081.0,7694.5,6766.0,7435.2,5668,2018-02-06 20:24:00,2018-02-06 23:12:00
2018-02-07 00:00:00,7455.0,7815.0,7384.9,7540.0,5331,2018-02-07 03:12:00,2018-02-07 00:24:00
2018-02-07 04:00:00,7530.0,7670.1,7130.1,7434.9,5218,2018-02-07 06:48:00,2018-02-07 04:00:00
2018-02-07 08:00:00,7434.9,7704.9,7224.1,7589.9,5054,2018-02-07 09:12:00,2018-02-07 11:12:00
2018-02-07 12:00:00,7592.1,8313.0,7591.0,8255.0,5343,2018-02-07 12:00:00,2018-02-07 15:36:00
2018-02-07 16:00:00,8255.0,8443.1,7911.4,7944.7,5358,2018-02-07 19:36:00,2018-02-07 16:24:00
2018-02-07 20:00:00,7943.9,8377.9,7868.2,8097.8,4957,2018-02-07 23:12:00,2018-02-07 20:48:00
2018-02-08 00:00:00,8107.6,8221.7,7490.0,7660.9,5582,2018-02-08 02:48:00,2018-02-08 00:00:00
2018-02-08 04:00:00,7666.7,8204.9,7527.0,8118.0,5246,2018-02-08 04:00:00,2018-02-08 07:12:00
2018-02-08 08:00:00,8118.0,8324.9,7845.0,8184.7,4809,2018-02-08 09:12:00,2018-02-08 11:12:00
2018-02-08 12:00:00,8184.7,8601.8,8108.3,8566.0,4668,2018-02-08 12:00:00,2018-02-08 15:36:00
2018-02-08 16:00:00,8566.0,8566.0,8121.0,8253.0,5536,2018-02-08 19:12:00,2018-02-08 16:00:00
2018-02-08 20:00:00,8254.0,8442.0,8035.0,8278.3,4510,2018-02-08 20:48:00,2018-02-08 22:48:00
2018-02-09 00:00:00,8285.0,8360.5,7865.0,7898.1,4958,2018-02-09 03:36:00,2018-02-09 00:00:00
2018-02-09 04:00:00,7903.0,8094.8,7780.1,7792.1,5768,2018-02-09 07:36:00,2018-02-09 05:36:00
2018-02-09 08:00:00,7792.1,8050.1,7680.1,8020.1,4733,2018-02-09 08:00:00,2018-02-09 11:36:00
2018-02-09 12:00:00,8016.0,8329.1,8016.0,8180.0,5192,2018-02-09 12:00:00,2018-02-09 14:24:00
2018-02-09 16:00:00,8177.0,8454.9,8170.1,8344.1,4318,2018-02-09 16:00:00,2018-02-09 17:36:00
2018-02-09 20:00:00,8344.1,8703.0,8344.1,8517.0,4442,2018-02-09 20:00:00,2018-02-09 22:00:00
2018-02-12 00:00:00,8278.8,8307.9,7970.8,8182.9,3472,2018-02-12 02:48:00,2018-02-12 00:48:00
2018-02-12 04:00:00,8183.0,8542.0,8133.1,8463.6,4886,2018-02-12 04:00:00,2018-02-12 06:48:00
2018-02-12 08:00:00,8463.8,8796.1,8327.1,8733.9,4155,2018-02-12 08:48:00,2018-02-12 11:36:00
2018-02-12 12:00:00,8732.6,8820.5,8593.9,8725.0,4511,2018-02-12 14:48:00,2018-02-12 13:12:00
2018-02-12 16:00:00,8725.0,8749.3,8479.2,8645.0,4341,2018-02-12 17:36:00,2018-02-12 16:00:00
2018-02-12 20:00:00,8645.0,8890.0,8589.1,8833.6,4082,2018-02-12 20:00:00,2018-02-12 23:36:00
2018-02-13 00:00:00,8844.3,8964.9,8705.0,8882.0,4371,2018-02-13 01:12:00,2018-02-13 02:00:00
2018-02-13 04:00:00,8882.0,8882.0,8490.0,8524.9,4171,2018-02-13 07:36:00,2018-02-13 04:00:00
2018-02-13 08:00:00,8526.0,8706.1,8401.9,8486.0,3782,2018-02-13 11:12:00,2018-02-13 10:00:00
2018-02-13 12:00:00,8484.9,8555.0,8294.0,8532.9,4389,2018-02-13 12:48:00,2018-02-13 15:36:00
2018-02-13 16:00:00,8528.9,8628.5,8427.8,8522.4,4057,2018-02-13 18:24:00,2018-02-13 17:36:00
2018-02-13 20:00:00,8518.1,8696.0,8494.2,8685.1,3514,2018-02-13 20:00:00,2018-02-13 23:12:00
2018-02-14 00:00:00,8659.1,8667.8,8434.0,8556.8,3433,2018-02-14 01:36:00,2018-02-14 00:00:00
2018-02-14 04:00:00,8556.8,8804.0,8551.1,8761.5,3879,2018-02-14 04:00:00,2018-02-14 07:36:00
2018-02-14 08:00:00,8759.7,8879.6,8699.1,8844.2,3026,2018-02-14 08:00:00,2018-02-14 10:24:00
2018-02-14 12:00:00,8844.3,9205.0,8705.5,9120.0,3656,2018-02-14 13:36:00,2018-02-14 15:12:00
2018-02-14 16:00:00,9121.0,9283.7,9094.0,9227.9,3609,2018-02-14 17:12:00,2018-02-14 18:48:00
2018-02-14 20:00:00,9222.0,9328.8,9115.0,9248.0,3123,2018-02-14 22:00:00,2018-02-14 21:12:00
2018-02-15 00:00:00,9250.1,9452.9,9188.7,9324.5,3812,2018-02-15 00:00:00,2018-02-15 02:24:00
2018-02-15 04:00:00,9327.1,9703.0,9327.0,9692.9,3504,2018-02-15 04:00:00,2018-02-15 07:36:00
2018-02-15 08:00:00,9692.9,9835.0,9591.5,9804.9,3538,2018-02-15 08:00:00,2018-02-15 11:36:00
2018-02-15 12:00:00,9805.9,9909.8,9440.6,9684.9,4394,2018-02-15 13:12:00,2018-02-15 12:24:00
2018-02-15 16:00:00,9681.0,9887.2,9587.0,9885.4,3188,2018-02-15 16:24:00,2018-02-15 19:36:00
2018-02-15 20:00:00,9885.4,10139.0,9828.8,10037.0,3361,2018-02-15 20:00:00,2018-02-15 21:12:00
2018-02-16 00:00:00,10035.0,10184.0,9820.3,10184.0,2836,2018-02-16 00:24:00,2018-02-16 03:36:00
2018-02-16 04:00:00,10185.0,10234.0,9895.0,9938.5,3010,2018-02-16 07:36:00,2018-02-16 04:48:00
2018-02-16 08:00:00,9938.5,10103.0,9669.0,9910.1,3574,2018-02-16 10:48:00,2018-02-16 08:24:00
2018-02-16 12:00:00,9910.1,9958.1,9635.0,9824.9,3183,2018-02-16 14:24:00,2018-02-16 12:24:00
2018-02-16 16:00:00,9828.0,10117.0,9786.7,10038.0,2858,2018-02-16 16:48:00,2018-02-16 19:36:00
2018-02-16 20:00:00,10038.0,10068.0,9845.0,9948.3,2828,2018-02-16 21:12:00,2018-02-16 20:00:00
2018-02-19 00:00:00,10722.0,10725.0,10273.0,10394.0,2302,2018-02-19 03:12:00,2018-02-19 00:48:00
2018-02-19 04:00:00,10394.0,10619.0,10356.0,10482.0,2358,2018-02-19 04:00:00,2018-02-19 04:48:00
2018-02-19 08:00:00,10482.0,10813.0,10357.0,10740.0,2437,2018-02-19 08:24:00,2018-02-19 10:24:00
2018-02-19 12:00:00,10740.0,11009.0,10688.0,10866.0,2966,2018-02-19 12:24:00,2018-02-19 13:12:00
2018-02-19 16:00:00,10866.0,11214.0,10814.0,11037.0,2890,2018-02-19 16:00:00,2018-02-19 19:12:00
2018-02-19 20:00:00,11036.0,11178.0,10874.0,11178.0,3255,2018-02-19 20:48:00,2018-02-19 23:36:00
2018-02-20 00:00:00,11186.0,11403.0,10968.0,11390.0,3274,2018-02-20 00:24:00,2018-02-20 03:36:00
2018-02-20 04:00:00,11388.0,11506.0,11292.0,11429.0,2741,2018-02-20 06:00:00,2018-02-20 04:24:00
2018-02-20 08:00:00,11431.0,11623.0,11226.0,11307.0,3070,2018-02-20 11:36:00,2018-02-20 10:24:00
2018-02-20 12:00:00,11307.0,11464.0,11113.0,11376.0,2718,2018-02-20 12:00:00,2018-02-20 15:12:00
2018-02-20 16:00:00,11376.0,11610.0,11355.0,11533.0,2481,2018-02-20 18:00:00,2018-02-20 19:12:00
2018-02-20 20:00:00,11534.0,11704.0,11486.0,11675.0,2501,2018-02-20 22:24:00,2018-02-20 23:36:00
2018-02-21 00:00:00,11694.0,11744.0,10815.0,11047.0,3623,2018-02-21 03:12:00,2018-02-21 01:12:00
2018-02-21 04:00:00,11047.0,11203.0,10645.0,10736.0,3331,2018-02-21 07:12:00,2018-02-21 04:48:00
2018-02-21 08:00:00,10737.0,11091.0,10677.0,10995.0,2775,2018-02-21 08:24:00,2018-02-21 10:24:00
2018-02-21 12:00:00,10996.0,11137.0,10817.0,10964.0,2988,2018-02-21 13:12:00,2018-02-21 12:48:00
