time,open,high,low,close,tick_volume,low_time,high_time
2018-01-03 22:00:00,5339.2,5348.7,5338.7,5343.7,557,2018-01-03 22:00:00,2018-01-03 22:12:00
2018-01-04 09:00:00,5357.7,5357.7,5348.8,5348.8,82,2018-01-04 09:54:00,2018-01-04 09:00:00
2018-01-04 10:00:00,5346.0,5360.7,5346.0,5360.2,504,2018-01-04 10:00:00,2018-01-04 10:54:00
2018-01-04 11:00:00,5360.4,5377.2,5359.4,5373.3,1861,2018-01-04 11:00:00,2018-01-04 11:24:00
2018-01-04 12:00:00,5373.5,5385.3,5373.5,5376.3,851,2018-01-04 12:00:00,2018-01-04 12:48:00
2018-01-04 13:00:00,5375.8,5382.7,5373.2,5382.7,751,2018-01-04 13:30:00,2018-01-04 13:54:00
2018-01-04 14:00:00,5382.2,5395.9,5381.7,5395.2,665,2018-01-04 14:00:00,2018-01-04 14:54:00
2018-01-04 15:00:00,5395.4,5401.9,5394.7,5400.0,777,2018-01-04 15:00:00,2018-01-04 15:18:00
2018-01-04 16:00:00,5400.3,5412.4,5400.2,5411.9,904,2018-01-04 16:00:00,2018-01-04 16:54:00
2018-01-04 17:00:00,5411.7,5422.9,5402.9,5410.8,1661,2018-01-04 17:48:00,2018-01-04 17:18:00
2018-01-04 18:00:00,5411.3,5430.3,5406.3,5421.6,1471,2018-01-04 18:00:00,2018-01-04 18:36:00
2018-01-04 19:00:00,5420.8,5421.8,5406.9,5408.9,1255,2018-01-04 19:36:00,2018-01-04 19:00:00
2018-01-04 20:00:00,5408.4,5415.4,5408.4,5415.1,419,2018-01-04 20:00:00,2018-01-04 20:54:00
2018-01-04 21:00:00,5414.9,5415.1,5410.9,5413.4,445,2018-01-04 21:18:00,2018-01-04 21:00:00
2018-01-04 22:00:00,5412.9,5413.4,5408.4,5409.9,271,2018-01-04 22:30:00,2018-01-04 22:00:00
2018-01-05 09:00:00,5413.7,5414.7,5412.2,5412.2,99,2018-01-05 09:54:00,2018-01-05 09:00:00
2018-01-05 10:00:00,5412.9,5419.9,5409.6,5419.4,528,2018-01-05 10:00:00,2018-01-05 10:54:00
2018-01-05 11:00:00,5422.1,5440.2,5416.9,5439.5,1516,2018-01-05 11:00:00,2018-01-05 11:54:00
2018-01-05 12:00:00,5439.2,5457.4,5438.5,5454.4,1407,2018-01-05 12:00:00,2018-01-05 12:54:00
2018-01-05 13:00:00,5454.9,5467.3,5452.4,5461.9,1226,2018-01-05 13:00:00,2018-01-05 13:54:00
2018-01-05 14:00:00,5462.2,5462.4,5455.5,5458.5,744,2018-01-05 14:12:00,2018-01-05 14:42:00
2018-01-05 15:00:00,5457.5,5459.1,5450.9,5453.9,599,2018-01-05 15:00:00,2018-01-05 15:24:00
2018-01-05 16:00:00,5453.7,5460.0,5445.7,5457.3,1089,2018-01-05 16:30:00,2018-01-05 16:54:00
2018-01-05 17:00:00,5457.0,5466.0,5450.0,5458.7,1423,2018-01-05 17:36:00,2018-01-05 17:06:00
2018-01-05 18:00:00,5458.0,5459.2,5444.5,5457.5,1515,2018-01-05 18:30:00,2018-01-05 18:54:00
2018-01-05 19:00:00,5458.0,5471.8,5450.3,5465.8,1381,2018-01-05 19:06:00,2018-01-05 19:30:00
2018-01-05 20:00:00,5466.3,5469.6,5462.8,5464.8,377,2018-01-05 20:54:00,2018-01-05 20:24:00
2018-01-05 21:00:00,5464.3,5469.3,5464.3,5466.6,260,2018-01-05 21:00:00,2018-01-05 21:42:00
2018-01-05 22:00:00,5466.6,5474.3,5466.3,5470.3,286,2018-01-05 22:00:00,2018-01-05 22:30:00
2018-01-08 09:00:00,5482.8,5483.3,5474.8,5475.0,65,2018-01-08 09:48:00,2018-01-08 09:00:00
2018-01-08 10:00:00,5477.3,5484.3,5475.3,5479.8,699,2018-01-08 10:00:00,2018-01-08 10:30:00
2018-01-08 11:00:00,5480.0,5491.3,5477.5,5484.1,1795,2018-01-08 11:00:00,2018-01-08 11:00:00
2018-01-08 12:00:00,5484.6,5491.6,5483.8,5489.0,1025,2018-01-08 12:36:00,2018-01-08 12:00:00
2018-01-08 13:00:00,5489.5,5494.6,5485.0,5492.8,878,2018-01-08 13:18:00,2018-01-08 13:42:00
2018-01-08 14:00:00,5492.6,5498.9,5487.2,5488.7,782,2018-01-08 14:54:00,2018-01-08 14:36:00
2018-01-08 15:00:00,5489.0,5490.8,5478.0,5484.7,1119,2018-01-08 15:48:00,2018-01-08 15:12:00
2018-01-08 16:00:00,5484.5,5489.6,5479.6,5485.1,901,2018-01-08 16:30:00,2018-01-08 16:48:00
2018-01-08 17:00:00,5484.9,5493.5,5484.9,5492.0,1213,2018-01-08 17:00:00,2018-01-08 17:54:00
2018-01-08 18:00:00,5492.2,5495.3,5485.7,5487.2,1203,2018-01-08 18:48:00,2018-01-08 18:30:00
2018-01-08 19:00:00,5486.7,5490.9,5484.1,5484.6,1112,2018-01-08 19:48:00,2018-01-08 19:42:00
2018-01-08 20:00:00,5484.4,5488.6,5481.4,5485.6,447,2018-01-08 20:06:00,2018-01-08 20:24:00
2018-01-08 21:00:00,5485.9,5489.1,5483.1,5488.1,374,2018-01-08 21:06:00,2018-01-08 21:54:00
2018-01-08 22:00:00,5488.6,5489.6,5485.6,5487.1,177,2018-01-08 22:30:00,2018-01-08 22:06:00
2018-01-09 09:00:00,5483.2,5485.2,5482.7,5485.2,63,2018-01-09 09:00:00,2018-01-09 09:54:00
2018-01-09 10:00:00,5488.9,5490.1,5481.9,5489.8,375,2018-01-09 10:30:00,2018-01-09 10:00:00
2018-01-09 11:00:00,5490.1,5510.6,5489.1,5509.2,1382,2018-01-09 11:00:00,2018-01-09 11:54:00
2018-01-09 12:00:00,5509.7,5517.3,5507.3,5513.3,1044,2018-01-09 12:18:00,2018-01-09 12:30:00
2018-01-09 13:00:00,5513.1,5518.9,5511.9,5517.6,701,2018-01-09 13:00:00,2018-01-09 13:54:00
2018-01-09 14:00:00,5517.1,5518.9,5511.6,5518.2,506,2018-01-09 14:18:00,2018-01-09 14:54:00
2018-01-09 15:00:00,5518.5,5521.7,5509.0,5517.2,680,2018-01-09 15:24:00,2018-01-09 15:00:00
2018-01-09 16:00:00,5517.7,5524.9,5514.7,5521.0,692,2018-01-09 16:00:00,2018-01-09 16:24:00
2018-01-09 17:00:00,5521.5,5524.3,5509.2,5511.7,1185,2018-01-09 17:54:00,2018-01-09 17:30:00
2018-01-09 18:00:00,5512.0,5522.1,5505.5,5519.0,1407,2018-01-09 18:06:00,2018-01-09 18:30:00
2018-01-09 19:00:00,5518.5,5526.1,5518.1,5518.6,1230,2018-01-09 19:42:00,2018-01-09 19:24:00
2018-01-09 20:00:00,5518.3,5532.1,5515.8,5528.6,499,2018-01-09 20:00:00,2018-01-09 20:48:00
2018-01-09 21:00:00,5528.8,5534.1,5528.1,5533.6,313,2018-01-09 21:12:00,2018-01-09 21:54:00
2018-01-09 22:00:00,5533.3,5534.1,5528.6,5530.6,336,2018-01-09 22:30:00,2018-01-09 22:00:00
2018-01-10 09:00:00,5525.1,5525.6,5523.6,5525.1,64,2018-01-10 09:36:00,2018-01-10 09:00:00
2018-01-10 10:00:00,5527.8,5527.8,5514.0,5516.8,537,2018-01-10 10:54:00,2018-01-10 10:00:00
2018-01-10 11:00:00,5517.3,5526.1,5509.8,5516.7,1887,2018-01-10 11:18:00,2018-01-10 11:36:00
2018-01-10 12:00:00,5516.5,5528.9,5516.5,5523.4,1357,2018-01-10 12:00:00,2018-01-10 12:24:00
2018-01-10 13:00:00,5523.9,5526.3,5485.3,5491.7,2484,2018-01-10 13:54:00,2018-01-10 13:00:00
2018-01-10 14:00:00,5491.2,5507.3,5491.2,5499.1,1756,2018-01-10 14:00:00,2018-01-10 14:18:00
2018-01-10 15:00:00,5499.6,5507.0,5492.4,5501.6,1176,2018-01-10 15:00:00,2018-01-10 15:30:00
2018-01-10 16:00:00,5501.4,5504.6,5495.7,5504.4,1283,2018-01-10 16:06:00,2018-01-10 16:54:00
2018-01-10 17:00:00,5504.6,5506.5,5491.7,5492.4,2227,2018-01-10 17:48:00,2018-01-10 17:36:00
2018-01-10 18:00:00,5492.7,5509.3,5491.2,5502.7,2033,2018-01-10 18:00:00,2018-01-10 18:42:00
2018-01-10 19:00:00,5502.2,5508.6,5498.9,5503.9,1533,2018-01-10 19:24:00,2018-01-10 19:18:00
2018-01-10 20:00:00,5504.2,5505.9,5499.4,5501.4,470,2018-01-10 20:24:00,2018-01-10 20:12:00
2018-01-10 21:00:00,5501.9,5502.2,5496.9,5499.4,377,2018-01-10 21:18:00,2018-01-10 21:54:00
2018-01-10 22:00:00,5498.9,5499.9,5491.4,5494.4,563,2018-01-10 22:42:00,2018-01-10 22:00:00
2018-01-11 09:00:00,5504.7,5505.2,5500.2,5502.2,82,2018-01-11 09:48:00,2018-01-11 09:00:00
2018-01-11 10:00:00,5503.4,5515.4,5503.4,5511.6,467,2018-01-11 10:00:00,2018-01-11 10:42:00
2018-01-11 11:00:00,5512.4,5516.9,5503.2,5509.5,2204,2018-01-11 11:36:00,2018-01-11 11:00:00
2018-01-11 12:00:00,5509.0,5512.5,5500.2,5508.3,1259,2018-01-11 12:18:00,2018-01-11 12:00:00
2018-01-11 13:00:00,5508.6,5509.1,5494.3,5502.3,1098,2018-01-11 13:30:00,2018-01-11 13:00:00
2018-01-11 14:00:00,5502.8,5506.6,5500.0,5505.7,787,2018-01-11 14:36:00,2018-01-11 14:12:00
2018-01-11 15:00:00,5506.2,5516.7,5501.4,5503.2,1522,2018-01-11 15:54:00,2018-01-11 15:12:00
2018-01-11 16:00:00,5503.4,5504.8,5487.2,5487.2,1790,2018-01-11 16:54:00,2018-01-11 16:06:00
2018-01-11 17:00:00,5487.4,5496.9,5484.4,5492.1,1907,2018-01-11 17:30:00,2018-01-11 17:36:00
2018-01-11 18:00:00,5492.6,5494.2,5477.7,5492.7,1744,2018-01-11 18:36:00,2018-01-11 18:54:00
2018-01-11 19:00:00,5493.2,5500.8,5487.3,5498.5,1550,2018-01-11 19:30:00,2018-01-11 19:54:00
2018-01-11 20:00:00,5498.3,5502.8,5497.3,5500.3,503,2018-01-11 20:06:00,2018-01-11 20:42:00
2018-01-11 21:00:00,5500.8,5502.3,5495.8,5496.3,420,2018-01-11 21:30:00,2018-01-11 21:06:00
2018-01-11 22:00:00,5496.0,5500.8,5492.3,5500.0,316,2018-01-11 22:18:00,2018-01-11 22:48:00
2018-01-12 09:00:00,5505.6,5509.6,5505.1,5508.1,97,2018-01-12 09:00:00,2018-01-12 09:42:00
2018-01-12 10:00:00,5509.3,5509.3,5502.5,5503.3,502,2018-01-12 10:36:00,2018-01-12 10:00:00
2018-01-12 11:00:00,5503.5,5505.8,5486.2,5492.0,1892,2018-01-12 11:42:00,2018-01-12 11:00:00
2018-01-12 12:00:00,5492.2,5494.5,5485.4,5493.8,1273,2018-01-12 12:30:00,2018-01-12 12:48:00
2018-01-12 13:00:00,5493.5,5508.2,5492.5,5506.3,999,2018-01-12 13:00:00,2018-01-12 13:54:00
2018-01-12 14:00:00,5506.8,5508.4,5502.6,5506.6,794,2018-01-12 14:18:00,2018-01-12 14:00:00
2018-01-12 15:00:00,5506.1,5510.5,5495.8,5499.5,961,2018-01-12 15:42:00,2018-01-12 15:00:00
2018-01-12 16:00:00,5499.3,5508.0,5497.4,5502.3,1800,2018-01-12 16:48:00,2018-01-12 16:30:00
2018-01-12 17:00:00,5502.5,5507.8,5500.3,5506.3,1946,2018-01-12 17:06:00,2018-01-12 17:42:00
2018-01-12 18:00:00,5506.6,5520.6,5503.3,5517.4,1818,2018-01-12 18:06:00,2018-01-12 18:54:00
2018-01-12 19:00:00,5517.9,5518.1,5500.2,5516.1,1539,2018-01-12 19:18:00,2018-01-12 19:48:00
2018-01-12 20:00:00,5515.9,5516.1,5510.6,5514.4,532,2018-01-12 20:36:00,2018-01-12 20:00:00
2018-01-12 21:00:00,5514.6,5514.6,5508.1,5513.6,368,2018-01-12 21:12:00,2018-01-12 21:00:00
2018-01-12 22:00:00,5513.1,5513.9,5507.6,5511.6,428,2018-01-12 22:36:00,2018-01-12 22:00:00
2018-01-15 09:00:00,5525.6,5526.1,5516.7,5521.6,147,2018-01-15 09:54:00,2018-01-15 09:00:00
2018-01-15 10:00:00,5522.8,5522.8,5510.2,5516.4,454,2018-01-15 10:42:00,2018-01-15 10:00:00
2018-01-15 11:00:00,5516.7,5519.7,5500.2,5504.2,1812,2018-01-15 11:06:00,2018-01-15 11:00:00
2018-01-15 12:00:00,5504.0,5509.1,5500.2,5507.9,1096,2018-01-15 12:42:00,2018-01-15 12:18:00
2018-01-15 13:00:00,5507.6,5510.2,5502.7,5507.1,881,2018-01-15 13:48:00,2018-01-15 13:18:00
2018-01-15 14:00:00,5506.9,5515.1,5503.2,5513.8,933,2018-01-15 14:12:00,2018-01-15 14:42:00
2018-01-15 15:00:00,5513.6,5514.7,5509.4,5513.5,533,2018-01-15 15:12:00,2018-01-15 15:48:00
2018-01-15 16:00:00,5513.0,5514.5,5507.9,5512.4,478,2018-01-15 16:18:00,2018-01-15 16:00:00
2018-01-15 17:00:00,5512.6,5521.1,5511.6,5517.8,562,2018-01-15 17:00:00,2018-01-15 17:36:00
2018-01-15 18:00:00,5518.0,5525.2,5515.0,5519.5,624,2018-01-15 18:48:00,2018-01-15 18:06:00
2018-01-15 19:00:00,5520.0,5520.9,5511.4,5512.9,1006,2018-01-15 19:30:00,2018-01-15 19:24:00
2018-01-15 20:00:00,5512.4,5513.1,5507.9,5512.4,207,2018-01-15 20:30:00,2018-01-15 20:54:00
2018-01-15 21:00:00,5512.4,5512.4,5506.8,5509.3,64,2018-01-15 21:24:00,2018-01-15 21:00:00
2018-01-15 22:00:00,5509.3,5510.1,5508.3,5509.8,64,2018-01-15 22:12:00,2018-01-15 22:42:00
2018-01-16 09:00:00,5514.3,5517.3,5513.3,5513.3,104,2018-01-16 09:54:00,2018-01-16 09:42:00
2018-01-16 10:00:00,5517.5,5521.8,5513.8,5514.0,540,2018-01-16 10:54:00,2018-01-16 10:06:00
2018-01-16 11:00:00,5514.5,5526.6,5510.4,5513.0,2213,2018-01-16 11:06:00,2018-01-16 11:24:00
2018-01-16 12:00:00,5512.8,5530.8,5510.0,5528.3,1304,2018-01-16 12:00:00,2018-01-16 12:48:00
2018-01-16 13:00:00,5527.8,5535.4,5524.8,5534.8,1379,2018-01-16 13:12:00,2018-01-16 13:48:00
2018-01-16 14:00:00,5535.1,5535.8,5519.4,5520.9,973,2018-01-16 14:54:00,2018-01-16 14:00:00
2018-01-16 15:00:00,5521.4,5525.2,5515.5,5524.9,910,2018-01-16 15:06:00,2018-01-16 15:42:00
2018-01-16 16:00:00,5524.6,5527.5,5520.8,5525.2,850,2018-01-16 16:30:00,2018-01-16 16:54:00
2018-01-16 17:00:00,5525.7,5529.8,5514.7,5522.2,1727,2018-01-16 17:30:00,2018-01-16 17:12:00
2018-01-16 18:00:00,5522.4,5522.7,5507.2,5511.2,2028,2018-01-16 18:54:00,2018-01-16 18:00:00
2018-01-16 19:00:00,5511.0,5515.3,5497.0,5501.3,2196,2018-01-16 19:54:00,2018-01-16 19:30:00
2018-01-16 20:00:00,5501.0,5507.5,5499.0,5499.5,1051,2018-01-16 20:54:00,2018-01-16 20:18:00
2018-01-16 21:00:00,5499.8,5502.5,5485.5,5486.5,1007,2018-01-16 21:54:00,2018-01-16 21:12:00
2018-01-16 22:00:00,5486.8,5488.5,5473.5,5479.8,1582,2018-01-16 22:42:00,2018-01-16 22:00:00
2018-01-17 09:00:00,5492.1,5492.6,5485.7,5486.2,174,2018-01-17 09:54:00,2018-01-17 09:00:00
2018-01-17 10:00:00,5488.4,5496.2,5488.4,5494.2,481,2018-01-17 10:00:00,2018-01-17 10:54:00
2018-01-17 11:00:00,5494.0,5504.4,5487.5,5499.4,2375,2018-01-17 11:00:00,2018-01-17 11:54:00
2018-01-17 12:00:00,5499.6,5504.5,5494.4,5501.3,1189,2018-01-17 12:24:00,2018-01-17 12:48:00
2018-01-17 13:00:00,5500.8,5505.8,5494.0,5502.8,1207,2018-01-17 13:24:00,2018-01-17 13:54:00
2018-01-17 14:00:00,5502.6,5513.3,5502.6,5511.9,805,2018-01-17 14:00:00,2018-01-17 14:24:00
2018-01-17 15:00:00,5511.7,5517.9,5510.2,5510.6,683,2018-01-17 15:54:00,2018-01-17 15:00:00
2018-01-17 16:00:00,5511.1,5517.1,5504.9,5516.1,844,2018-01-17 16:30:00,2018-01-17 16:54:00
2018-01-17 17:00:00,5515.6,5518.5,5487.4,5488.4,1758,2018-01-17 17:54:00,2018-01-17 17:06:00
2018-01-17 18:00:00,5488.2,5501.3,5485.4,5492.4,2108,2018-01-17 18:24:00,2018-01-17 18:12:00
2018-01-17 19:00:00,5491.9,5497.8,5482.9,5497.0,1599,2018-01-17 19:00:00,2018-01-17 19:12:00
2018-01-17 20:00:00,5497.3,5502.5,5495.8,5501.5,620,2018-01-17 20:18:00,2018-01-17 20:48:00
2018-01-17 21:00:00,5501.3,5505.5,5497.5,5504.0,600,2018-01-17 21:18:00,2018-01-17 21:54:00
2018-01-17 22:00:00,5504.5,5516.3,5504.0,5515.8,521,2018-01-17 22:00:00,2018-01-17 22:54:00
2018-01-18 09:00:00,5502.8,5510.6,5502.3,5510.1,202,2018-01-18 09:00:00,2018-01-18 09:54:00
2018-01-18 10:00:00,5509.3,5515.0,5504.5,5511.8,462,2018-01-18 10:30:00,2018-01-18 10:00:00
2018-01-18 11:00:00,5511.6,5515.3,5494.5,5498.4,2126,2018-01-18 11:24:00,2018-01-18 11:00:00
2018-01-18 12:00:00,5498.7,5507.4,5497.6,5502.5,1216,2018-01-18 12:30:00,2018-01-18 12:06:00
2018-01-18 13:00:00,5502.0,5506.1,5499.5,5502.6,1052,2018-01-18 13:00:00,2018-01-18 13:18:00
2018-01-18 14:00:00,5502.7,5503.8,5497.5,5502.4,696,2018-01-18 14:48:00,2018-01-18 14:18:00
2018-01-18 15:00:00,5502.3,5504.5,5489.6,5493.2,788,2018-01-18 15:48:00,2018-01-18 15:00:00
2018-01-18 16:00:00,5493.7,5494.8,5484.4,5487.1,918,2018-01-18 16:54:00,2018-01-18 16:18:00
2018-01-18 17:00:00,5487.4,5496.1,5486.1,5487.4,1758,2018-01-18 17:12:00,2018-01-18 17:36:00
2018-01-18 18:00:00,5487.7,5488.4,5473.5,5478.8,1781,2018-01-18 18:42:00,2018-01-18 18:00:00
2018-01-18 19:00:00,5479.8,5494.0,5477.3,5491.4,2050,2018-01-18 19:00:00,2018-01-18 19:30:00
2018-01-18 20:00:00,5491.7,5501.4,5489.4,5498.9,776,2018-01-18 20:00:00,2018-01-18 20:54:00
2018-01-18 21:00:00,5499.2,5501.2,5494.4,5500.2,505,2018-01-18 21:00:00,2018-01-18 21:54:00
2018-01-18 22:00:00,5499.9,5503.9,5497.2,5497.7,431,2018-01-18 22:48:00,2018-01-18 22:24:00
2018-01-19 09:00:00,5483.8,5485.7,5482.2,5483.5,135,2018-01-19 09:42:00,2018-01-19 09:00:00
2018-01-19 10:00:00,5493.0,5496.0,5483.9,5489.4,430,2018-01-19 10:42:00,2018-01-19 10:00:00
2018-01-19 11:00:00,5489.7,5504.9,5488.4,5504.6,1639,2018-01-19 11:00:00,2018-01-19 11:54:00
2018-01-19 12:00:00,5504.3,5524.3,5504.1,5520.9,1667,2018-01-19 12:00:00,2018-01-19 12:48:00
2018-01-19 13:00:00,5520.7,5526.6,5512.4,5520.4,1323,2018-01-19 13:36:00,2018-01-19 13:54:00
2018-01-19 14:00:00,5520.1,5524.0,5515.6,5516.1,884,2018-01-19 14:54:00,2018-01-19 14:42:00
2018-01-19 15:00:00,5515.6,5522.3,5515.3,5520.4,763,2018-01-19 15:00:00,2018-01-19 15:48:00
2018-01-19 16:00:00,5520.1,5520.5,5511.3,5518.4,1141,2018-01-19 16:36:00,2018-01-19 16:54:00
2018-01-19 17:00:00,5518.7,5529.3,5517.7,5526.2,1919,2018-01-19 17:06:00,2018-01-19 17:54:00
2018-01-19 18:00:00,5526.5,5528.2,5515.7,5518.3,2060,2018-01-19 18:48:00,2018-01-19 18:00:00
2018-01-19 19:00:00,5518.1,5528.1,5511.4,5516.2,1655,2018-01-19 19:06:00,2018-01-19 19:24:00
2018-01-19 20:00:00,5515.9,5525.9,5515.4,5525.4,527,2018-01-19 20:00:00,2018-01-19 20:48:00
2018-01-19 21:00:00,5525.7,5526.4,5520.9,5522.9,469,2018-01-19 21:48:00,2018-01-19 21:12:00
2018-01-19 22:00:00,5523.2,5532.9,5522.7,5528.9,497,2018-01-19 22:00:00,2018-01-19 22:30:00
2018-01-22 09:00:00,5529.9,5530.9,5526.5,5526.6,88,2018-01-22 09:54:00,2018-01-22 09:00:00
2018-01-22 10:00:00,5524.8,5534.5,5517.2,5519.7,447,2018-01-22 10:54:00,2018-01-22 10:00:00
2018-01-22 11:00:00,5520.0,5525.7,5512.2,5518.3,1474,2018-01-22 11:12:00,2018-01-22 11:24:00
2018-01-22 12:00:00,5518.0,5522.7,5511.1,5519.3,1029,2018-01-22 12:18:00,2018-01-22 12:54:00
2018-01-22 13:00:00,5519.0,5525.2,5516.7,5523.3,848,2018-01-22 13:12:00,2018-01-22 13:06:00
2018-01-22 14:00:00,5523.1,5529.8,5523.1,5529.3,737,2018-01-22 14:00:00,2018-01-22 14:54:00
2018-01-22 15:00:00,5529.6,5540.8,5527.3,5540.2,1044,2018-01-22 15:00:00,2018-01-22 15:54:00
2018-01-22 16:00:00,5539.5,5543.3,5535.8,5538.1,1161,2018-01-22 16:54:00,2018-01-22 16:18:00
2018-01-22 17:00:00,5537.8,5541.3,5534.8,5538.4,1218,2018-01-22 17:12:00,2018-01-22 17:30:00
2018-01-22 18:00:00,5538.6,5542.4,5526.9,5526.9,1412,2018-01-22 18:54:00,2018-01-22 18:18:00
2018-01-22 19:00:00,5526.4,5546.2,5525.8,5545.7,1504,2018-01-22 19:00:00,2018-01-22 19:54:00
2018-01-22 20:00:00,5546.0,5553.7,5542.7,5549.7,887,2018-01-22 20:12:00,2018-01-22 20:48:00
2018-01-22 21:00:00,5549.2,5552.2,5547.2,5551.2,449,2018-01-22 21:00:00,2018-01-22 21:48:00
2018-01-22 22:00:00,5551.5,5552.2,5546.7,5548.2,360,2018-01-22 22:24:00,2018-01-22 22:00:00
2018-01-23 09:00:00,5560.9,5567.4,5560.4,5567.4,150,2018-01-23 09:00:00,2018-01-23 09:54:00
2018-01-23 10:00:00,5561.1,5580.7,5561.1,5569.5,583,2018-01-23 10:00:00,2018-01-23 10:00:00
2018-01-23 11:00:00,5569.7,5569.7,5546.8,5548.1,2025,2018-01-23 11:42:00,2018-01-23 11:00:00
2018-01-23 12:00:00,5547.9,5552.8,5545.9,5550.3,1000,2018-01-23 12:24:00,2018-01-23 12:12:00
2018-01-23 13:00:00,5550.5,5550.5,5544.9,5545.9,779,2018-01-23 13:48:00,2018-01-23 13:00:00
2018-01-23 14:00:00,5545.7,5546.7,5530.8,5539.3,1556,2018-01-23 14:42:00,2018-01-23 14:00:00
2018-01-23 15:00:00,5539.6,5541.8,5533.9,5540.4,871,2018-01-23 15:24:00,2018-01-23 15:12:00
2018-01-23 16:00:00,5540.9,5546.5,5535.7,5536.9,758,2018-01-23 16:54:00,2018-01-23 16:30:00
2018-01-23 17:00:00,5537.0,5544.7,5522.8,5525.8,1542,2018-01-23 17:54:00,2018-01-23 17:24:00
2018-01-23 18:00:00,5525.5,5536.2,5520.6,5535.7,2318,2018-01-23 18:06:00,2018-01-23 18:54:00
2018-01-23 19:00:00,5536.2,5538.7,5526.7,5530.3,1759,2018-01-23 19:48:00,2018-01-23 19:00:00
2018-01-23 20:00:00,5530.5,5531.3,5525.3,5531.0,639,2018-01-23 20:12:00,2018-01-23 20:36:00
2018-01-23 21:00:00,5530.8,5536.0,5529.3,5535.8,498,2018-01-23 21:12:00,2018-01-23 21:54:00
2018-01-23 22:00:00,5535.5,5535.8,5526.5,5533.3,799,2018-01-23 22:18:00,2018-01-23 22:00:00
2018-01-24 09:00:00,5533.7,5540.5,5532.7,5539.5,85,2018-01-24 09:06:00,2018-01-24 09:54:00
